
================================================================================
       Inexact Proximal Gradient Type Method   (version:0.1 (2021-09-17))  
================================================================================
Problem Summary: Excuted at 2021-10-1 20:24
Dataset:.............................................a9a
Data Size:......................................n=32561, p=123
Loss Function:..................................Logistic
Regularizer:....................................Overlapping Group L1
Penalty Parameter:..............................lambda=0.0135
Number of groups:..............................16

Algorithm Parameters:
Termination Conditions: accuracy: 1e-06 | optim scaled: False | time limits:3600.0 | iteration limits:100000
Inexact Strategy: schimdt: delta:3.000e+00 | c:1.000e+03
Lineserch Parameters: eta:1e-05 | xi:0.5 | beta:1.1
Proximal Stepsize update: heuristic
****************************************************************************************************
    35 5.313e-01 2.199e+00 | 1.827e-02    1 desired 2.500e-01    0 +3.512e-07 +2.143e-02   10     6 |    0   1.000e+00 1.827e-02 |
    36 5.312e-01 2.419e+00 | 1.829e-02    1 desired 2.500e-01    0 +5.443e-06 +1.974e-02   10     6 |    0   1.000e+00 1.829e-02 |
    37 5.311e-01 2.661e+00 | 2.020e-02    1 desired 2.500e-01    0 +2.354e-06 +1.822e-02   10     6 |    0   1.000e+00 0.000e+00 |
    38 5.311e-01 2.129e+00 | 1.626e-02    1 desired 2.500e-01    0 +3.200e-07 +1.686e-02   10     6 |    0   1.000e+00 1.626e-02 |
    39 5.311e-01 2.342e+00 | 1.588e-02    1 desired 2.500e-01    0 +4.439e-06 +1.562e-02   10     6 |    0   1.000e+00 1.588e-02 |
 Iters.   Obj.    alphak   |  aoptim   its.   Flag  Stepsize  baks    Gap       tarGap    #pz  #pnz | baks    stepsize  |dtaken| |
    40 5.310e-01 2.576e+00 | 1.709e-02    1 desired 2.500e-01    0 +1.491e-06 +1.451e-02   10     6 |    0   1.000e+00 1.709e-02 |
    41 5.309e-01 2.834e+00 | 1.938e-02    1 desired 2.500e-01    0 +3.055e-06 +1.350e-02   10     6 |    0   1.000e+00 0.000e+00 |
    42 5.309e-01 2.267e+00 | 1.566e-02    1 desired 2.500e-01    0 +3.468e-07 +1.258e-02   10     6 |    0   1.000e+00 0.000e+00 |
    43 5.309e-01 1.814e+00 | 1.268e-02    1 desired 2.500e-01    0 +1.016e-07 +1.174e-02   10     6 |    0   1.000e+00 1.268e-02 |
    44 5.309e-01 1.995e+00 | 1.104e-02    1 desired 2.500e-01    0 +3.820e-06 +1.097e-02   10     6 |    0   1.000e+00 1.104e-02 |
    45 5.308e-01 2.195e+00 | 1.102e-02    1 desired 2.500e-01    0 +1.349e-07 +1.027e-02   10     6 |    0   1.000e+00 1.102e-02 |
    46 5.308e-01 2.414e+00 | 1.157e-02    1 desired 2.500e-01    0 +6.722e-07 +9.632e-03   10     6 |    0   1.000e+00 1.157e-02 |
    47 5.308e-01 2.655e+00 | 1.231e-02    1 desired 2.500e-01    0 +4.516e-07 +9.042e-03   10     6 |    0   1.000e+00 1.231e-02 |
    48 5.307e-01 2.921e+00 | 1.367e-02    1 desired 2.500e-01    0 +6.431e-07 +8.500e-03   10     6 |    0   1.000e+00 1.367e-02 |
    49 5.307e-01 3.213e+00 | 1.588e-02    1 desired 2.500e-01    0 +1.457e-06 +8.000e-03   10     6 |    0   1.000e+00 0.000e+00 |
    50 5.307e-01 2.570e+00 | 1.285e-02    1 desired 2.500e-01    0 +1.176e-07 +7.539e-03   10     6 |    0   1.000e+00 1.285e-02 |
    51 5.306e-01 2.827e+00 | 1.463e-02    1 desired 2.500e-01    0 +1.889e-06 +7.112e-03   10     6 |    0   1.000e+00 0.000e+00 |
    52 5.306e-01 2.262e+00 | 1.176e-02    1 desired 2.500e-01    0 +2.542e-07 +6.717e-03   10     6 |    0   1.000e+00 1.176e-02 |
    53 5.306e-01 2.488e+00 | 1.203e-02    1 desired 2.500e-01    0 +2.211e-06 +6.351e-03   10     6 |    0   1.000e+00 1.203e-02 |
    54 5.306e-01 2.737e+00 | 1.357e-02    1 desired 2.500e-01    0 +1.135e-06 +6.011e-03   10     6 |    0   1.000e+00 0.000e+00 |
    55 5.306e-01 2.190e+00 | 1.092e-02    1 desired 2.500e-01    0 +1.342e-07 +5.694e-03   10     6 |    0   1.000e+00 1.092e-02 |
    56 5.305e-01 2.409e+00 | 1.087e-02    1 desired 2.500e-01    0 +2.132e-06 +5.400e-03   10     6 |    0   1.000e+00 1.087e-02 |
    57 5.305e-01 2.649e+00 | 1.194e-02    1 desired 2.500e-01    0 +8.398e-07 +5.125e-03   10     6 |    0   1.000e+00 0.000e+00 |
    58 5.305e-01 2.120e+00 | 9.600e-03    1 desired 2.500e-01    0 +1.090e-07 +4.869e-03   10     6 |    0   1.000e+00 9.600e-03 |
    59 5.305e-01 2.331e+00 | 9.401e-03    1 desired 2.500e-01    0 +1.555e-06 +4.630e-03   10     6 |    0   1.000e+00 9.401e-03 |
    60 5.305e-01 2.565e+00 | 1.008e-02    1 desired 2.500e-01    0 +4.820e-07 +4.406e-03   10     6 |    0   1.000e+00 1.008e-02 |
