
================================================================================
       Inexact Proximal Gradient Type Method   (version:0.1 (2021-09-17))  
================================================================================
Problem Summary: Excuted at 2021-10-1 21:42
Dataset:............................................duke
Data Size:......................................n=44, p=7129
Loss Function:..................................Logistic
Regularizer:....................................Overlapping Group L1
Penalty Parameter:..............................lambda=0.0162
Number of groups:.............................792

Algorithm Parameters:
Termination Conditions: accuracy: 1e-06 | optim scaled: False | time limits:3600.0 | iteration limits:100000
Inexact Strategy: yd: gamma:1.000e-01
Lineserch Parameters: eta:1e-05 | xi:0.5 | beta:1.1
Proximal Stepsize update: heuristic
****************************************************************************************************
   142 2.512e-01 1.172e+00 | 3.178e-02    4 desired 4.357e-01    1 +4.224e-06 +2.582e-04  765    27 |    1   5.000e-01 1.589e-02 |
   143 2.509e-01 9.379e-01 | 1.460e-02    5 desired 6.379e-01    0 +3.439e-05 +4.141e-05  765    27 |    0   1.000e+00 1.460e-02 |
   144 2.508e-01 1.032e+00 | 1.596e-02    3 desired 7.718e-01    0 +9.997e-06 +5.627e-05  766    26 |    0   1.000e+00 1.596e-02 |
   145 2.506e-01 1.135e+00 | 1.805e-02    3 desired 4.670e-01    1 +5.253e-06 +8.041e-05  767    25 |    0   1.000e+00 1.805e-02 |
   146 2.504e-01 1.248e+00 | 2.166e-02    3 desired 5.650e-01    0 +6.184e-05 +1.277e-04  769    23 |    0   1.000e+00 2.166e-02 |
   147 2.503e-01 1.373e+00 | 2.979e-02    4 desired 3.760e-01    1 +3.732e-06 +2.636e-04  771    21 |    1   5.000e-01 1.489e-02 |
   148 2.501e-01 1.098e+00 | 1.371e-02    5 desired 5.505e-01    0 +3.847e-05 +4.473e-05  770    22 |    0   1.000e+00 1.371e-02 |
   149 2.500e-01 1.208e+00 | 1.456e-02    3 desired 6.662e-01    0 +1.218e-05 +5.592e-05  771    21 |    0   1.000e+00 1.456e-02 |
   150 2.499e-01 1.329e+00 | 1.760e-02    3 desired 4.030e-01    1 +7.159e-06 +8.939e-05  771    21 |    0   1.000e+00 1.760e-02 |
   151 2.498e-01 1.462e+00 | 2.283e-02    3 desired 4.877e-01    0 +6.302e-05 +1.629e-04  771    21 |    0   1.000e+00 2.283e-02 |
   152 2.498e-01 1.608e+00 | 3.448e-02    4 desired 3.245e-01    1 +6.711e-06 +3.987e-04  770    22 |    1   5.000e-01 1.724e-02 |
   153 2.496e-01 1.287e+00 | 1.518e-02    5 desired 4.752e-01    0 +3.777e-05 +6.457e-05  771    21 |    0   1.000e+00 1.518e-02 |
   154 2.495e-01 1.415e+00 | 1.898e-02    3 desired 5.749e-01    0 +3.091e-05 +1.098e-04  771    21 |    0   1.000e+00 1.898e-02 |
   155 2.494e-01 1.557e+00 | 2.632e-02    3 desired 3.478e-01    1 +3.213e-05 +2.272e-04  771    21 |    1   5.000e-01 1.316e-02 |
   156 2.493e-01 1.245e+00 | 1.291e-02    5 desired 5.093e-01    0 +1.306e-05 +4.528e-05  771    21 |    0   1.000e+00 1.291e-02 |
   157 2.492e-01 1.370e+00 | 1.488e-02    3 desired 6.162e-01    0 +2.523e-05 +6.562e-05  771    21 |    0   1.000e+00 1.488e-02 |
   158 2.491e-01 1.507e+00 | 1.894e-02    2 desired 3.389e-01    1 +2.626e-05 +1.148e-04  771    21 |    0   1.000e+00 1.894e-02 |
   159 2.490e-01 1.658e+00 | 2.682e-02    3 desired 4.101e-01    0 +1.449e-04 +2.463e-04  772    20 |    1   5.000e-01 1.341e-02 |
 Iters.   Obj.    alphak   |  aoptim   its.   Flag  Stepsize  baks    Gap       tarGap    #pz  #pnz | baks    stepsize  |dtaken| |
   160 2.489e-01 1.326e+00 | 1.302e-02    4 desired 5.458e-01    0 +8.484e-06 +4.882e-05  772    20 |    0   1.000e+00 1.302e-02 |
   161 2.488e-01 1.459e+00 | 1.542e-02    4 desired 3.632e-01    1 +1.293e-06 +7.427e-05  772    20 |    0   1.000e+00 1.542e-02 |
   162 2.488e-01 1.605e+00 | 2.071e-02    3 desired 4.395e-01    0 +5.841e-05 +1.437e-04  772    20 |    0   1.000e+00 2.071e-02 |
   163 2.488e-01 1.765e+00 | 3.171e-02    4 desired 2.925e-01    1 +4.066e-06 +3.582e-04  771    21 |    1   5.000e-01 1.585e-02 |
   164 2.486e-01 1.412e+00 | 1.441e-02    5 desired 4.283e-01    0 +3.981e-05 +6.311e-05  772    20 |    0   1.000e+00 1.441e-02 |
   165 2.485e-01 1.553e+00 | 1.822e-02    3 desired 5.182e-01    0 +3.098e-05 +1.086e-04  772    20 |    0   1.000e+00 1.822e-02 |
   166 2.485e-01 1.709e+00 | 2.641e-02    3 desired 3.135e-01    1 +2.428e-05 +2.435e-04  772    20 |    1   5.000e-01 1.320e-02 |
   167 2.484e-01 1.367e+00 | 1.137e-02    5 desired 4.590e-01    0 +2.302e-05 +3.822e-05  772    20 |    0   1.000e+00 1.137e-02 |
   168 2.483e-01 1.504e+00 | 1.299e-02    3 desired 5.554e-01    0 +1.780e-05 +5.395e-05  773    19 |    0   1.000e+00 1.299e-02 |
   169 2.483e-01 1.654e+00 | 1.641e-02    3 desired 3.360e-01    1 +2.321e-05 +9.211e-05  773    19 |    0   1.000e+00 1.641e-02 |
   170 2.482e-01 1.819e+00 | 2.386e-02    3 desired 4.066e-01    0 +5.654e-05 +2.065e-04  773    19 |    1   5.000e-01 1.193e-02 |
   171 2.481e-01 1.456e+00 | 1.083e-02    3 desired 4.920e-01    0 +3.615e-05 +3.657e-05  773    19 |    0   1.000e+00 1.083e-02 |
   172 2.481e-01 1.601e+00 | 1.327e-02    4 desired 3.274e-01    1 +5.161e-07 +5.886e-05  774    18 |    0   1.000e+00 1.327e-02 |
   173 2.481e-01 1.761e+00 | 1.717e-02    3 desired 3.962e-01    0 +4.823e-05 +1.049e-04  775    17 |    0   1.000e+00 1.717e-02 |
   174 2.481e-01 1.937e+00 | 2.645e-02    4 desired 2.636e-01    1 +1.957e-06 +2.628e-04  775    17 |    1   5.000e-01 1.322e-02 |
   175 2.479e-01 1.550e+00 | 1.093e-02    5 desired 3.860e-01    0 +2.791e-05 +3.905e-05  775    17 |    0   1.000e+00 1.093e-02 |
   176 2.479e-01 1.705e+00 | 1.392e-02    3 desired 4.671e-01    0 +1.376e-05 +6.760e-05  775    17 |    0   1.000e+00 1.392e-02 |
   177 2.479e-01 1.875e+00 | 1.938e-02    3 desired 2.826e-01    1 +9.326e-06 +1.386e-04  775    17 |    1   5.000e-01 9.689e-03 |
   178 2.478e-01 1.500e+00 | 9.193e-03    5 desired 4.137e-01    0 +9.114e-06 +2.696e-05  775    17 |    0   1.000e+00 9.193e-03 |
   179 2.478e-01 1.650e+00 | 1.056e-02    3 desired 5.006e-01    0 +1.012e-05 +3.804e-05  775    17 |    0   1.000e+00 1.056e-02 |
   180 2.478e-01 1.815e+00 | 1.371e-02    3 desired 3.029e-01    1 +1.047e-05 +6.812e-05  775    17 |    0   1.000e+00 1.371e-02 |
   181 2.477e-01 1.997e+00 | 1.952e-02    3 desired 3.665e-01    0 +4.456e-05 +1.454e-04  775    17 |    1   5.000e-01 9.758e-03 |
   182 2.477e-01 1.597e+00 | 9.450e-03    3 desired 4.434e-01    0 +2.709e-05 +2.982e-05  776    16 |    0   1.000e+00 9.450e-03 |
   183 2.476e-01 1.757e+00 | 1.114e-02    4 desired 2.951e-01    1 +3.155e-07 +4.412e-05  776    16 |    0   1.000e+00 1.114e-02 |
   184 2.476e-01 1.933e+00 | 1.532e-02    3 desired 3.571e-01    0 +4.000e-05 +8.808e-05  776    16 |    1   5.000e-01 7.660e-03 |
   185 2.476e-01 1.546e+00 | 7.341e-03    4 desired 4.752e-01    0 +1.756e-06 +1.758e-05  776    16 |    0   1.000e+00 7.341e-03 |
   186 2.476e-01 1.701e+00 | 8.450e-03    4 desired 3.163e-01    1 +3.783e-07 +2.486e-05  776    16 |    0   1.000e+00 8.450e-03 |
   187 2.475e-01 1.871e+00 | 1.011e-02    3 desired 3.827e-01    0 +8.783e-06 +3.766e-05  776    16 |    0   1.000e+00 1.011e-02 |
   188 2.475e-01 2.058e+00 | 1.398e-02    4 desired 2.547e-01    1 +8.212e-07 +7.575e-05  776    16 |    1   5.000e-01 6.991e-03 |
   189 2.475e-01 1.647e+00 | 7.225e-03    5 desired 3.729e-01    0 +4.702e-06 +1.779e-05  776    16 |    0   1.000e+00 7.225e-03 |
   190 2.475e-01 1.811e+00 | 8.494e-03    2 desired 4.102e-01    0 +2.373e-05 +2.610e-05  776    16 |    0   1.000e+00 8.494e-03 |
   191 2.474e-01 1.992e+00 | 1.072e-02    4 desired 2.730e-01    1 +1.251e-06 +4.380e-05  776    16 |    0   1.000e+00 1.072e-02 |
   192 2.474e-01 2.192e+00 | 1.586e-02    3 desired 3.303e-01    0 +2.601e-05 +1.003e-04  776    16 |    1   5.000e-01 7.930e-03 |
   193 2.474e-01 1.753e+00 | 7.820e-03    3 desired 3.997e-01    0 +1.914e-05 +2.170e-05  776    16 |    0   1.000e+00 7.820e-03 |
   194 2.474e-01 1.929e+00 | 9.891e-03    4 desired 2.660e-01    1 +1.908e-07 +3.666e-05  776    16 |    0   1.000e+00 9.891e-03 |
   195 2.474e-01 2.121e+00 | 1.405e-02    3 desired 3.218e-01    0 +3.811e-05 +7.757e-05  776    16 |    1   5.000e-01 7.024e-03 |
   196 2.473e-01 1.697e+00 | 7.029e-03    4 desired 4.283e-01    0 +1.986e-06 +1.718e-05  776    16 |    0   1.000e+00 7.029e-03 |
   197 2.473e-01 1.867e+00 | 8.398e-03    4 desired 2.851e-01    1 +4.375e-07 +2.596e-05  776    16 |    0   1.000e+00 8.398e-03 |
   198 2.473e-01 2.054e+00 | 1.131e-02    3 desired 3.449e-01    0 +1.570e-05 +4.947e-05  776    16 |    0   1.000e+00 1.131e-02 |
   199 2.473e-01 2.259e+00 | 1.761e-02    4 desired 2.295e-01    1 +1.338e-06 +1.253e-04  776    16 |    1   5.000e-01 8.804e-03 |
 Iters.   Obj.    alphak   |  aoptim   its.   Flag  Stepsize  baks    Gap       tarGap    #pz  #pnz | baks    stepsize  |dtaken| |
   200 2.473e-01 1.807e+00 | 8.090e-03    5 desired 3.361e-01    0 +1.149e-05 +2.365e-05  776    16 |    0   1.000e+00 8.090e-03 |
   201 2.472e-01 1.988e+00 | 1.053e-02    3 desired 4.067e-01    0 +1.087e-05 +4.225e-05  776    16 |    0   1.000e+00 1.053e-02 |
   202 2.472e-01 2.187e+00 | 1.586e-02    3 desired 2.460e-01    1 +9.831e-06 +1.002e-04  776    16 |    1   5.000e-01 7.929e-03 |
   203 2.472e-01 1.749e+00 | 6.748e-03    5 desired 3.602e-01    0 +5.553e-06 +1.613e-05  776    16 |    0   1.000e+00 6.748e-03 |
   204 2.472e-01 1.924e+00 | 8.350e-03    3 desired 4.359e-01    0 +9.733e-06 +2.610e-05  776    16 |    0   1.000e+00 8.350e-03 |
   205 2.472e-01 2.117e+00 | 1.154e-02    3 desired 2.637e-01    1 +1.430e-05 +5.224e-05  776    16 |    1   5.000e-01 5.768e-03 |
   206 2.472e-01 1.693e+00 | 5.584e-03    5 desired 3.861e-01    0 +1.664e-06 +1.082e-05  776    16 |    0   1.000e+00 5.584e-03 |
   207 2.472e-01 1.863e+00 | 6.405e-03    3 desired 4.671e-01    0 +6.900e-06 +1.508e-05  776    16 |    0   1.000e+00 6.405e-03 |
   208 2.471e-01 2.049e+00 | 7.984e-03    2 desired 2.569e-01    1 +2.676e-06 +2.464e-05  776    16 |    0   1.000e+00 7.984e-03 |
   209 2.471e-01 2.254e+00 | 1.126e-02    3 desired 3.109e-01    0 +1.768e-05 +5.119e-05  776    16 |    1   5.000e-01 5.630e-03 |
   210 2.471e-01 1.803e+00 | 5.761e-03    4 desired 4.138e-01    0 +9.019e-07 +1.198e-05  776    16 |    0   1.000e+00 5.761e-03 |
   211 2.471e-01 1.983e+00 | 6.848e-03    4 desired 2.754e-01    1 +6.123e-07 +1.784e-05  776    16 |    0   1.000e+00 6.848e-03 |
   212 2.471e-01 2.182e+00 | 8.999e-03    3 desired 3.332e-01    0 +7.532e-06 +3.224e-05  776    16 |    0   1.000e+00 8.999e-03 |
   213 2.471e-01 2.400e+00 | 1.376e-02    4 desired 2.217e-01    1 +1.577e-06 +7.843e-05  776    16 |    1   5.000e-01 6.882e-03 |
   214 2.471e-01 1.920e+00 | 6.403e-03    5 desired 3.247e-01    0 +5.429e-06 +1.533e-05  776    16 |    0   1.000e+00 6.403e-03 |
   215 2.471e-01 2.112e+00 | 7.833e-03    3 desired 3.928e-01    0 +8.140e-06 +2.406e-05  777    15 |    0   1.000e+00 7.833e-03 |
   216 2.471e-01 2.323e+00 | 1.147e-02    3 desired 2.377e-01    1 +1.063e-05 +5.373e-05  777    15 |    1   5.000e-01 5.733e-03 |
   217 2.470e-01 1.858e+00 | 4.949e-03    5 desired 3.480e-01    0 +1.996e-06 +8.994e-06  777    15 |    0   1.000e+00 4.949e-03 |
   218 2.470e-01 2.044e+00 | 5.930e-03    3 desired 4.210e-01    0 +6.190e-06 +1.358e-05  777    15 |    0   1.000e+00 5.930e-03 |
   219 2.470e-01 2.249e+00 | 7.755e-03    2 desired 2.316e-01    1 +3.470e-06 +2.426e-05  777    15 |    0   1.000e+00 7.755e-03 |
   220 2.470e-01 2.474e+00 | 1.161e-02    3 desired 2.802e-01    0 +2.295e-05 +5.641e-05  778    14 |    1   5.000e-01 5.804e-03 |
   221 2.470e-01 1.979e+00 | 5.005e-03    4 desired 3.730e-01    0 +1.251e-06 +9.518e-06  778    14 |    0   1.000e+00 5.005e-03 |
   222 2.470e-01 2.177e+00 | 6.006e-03    4 desired 2.482e-01    1 +4.832e-07 +1.435e-05  778    14 |    0   1.000e+00 6.006e-03 |
   223 2.470e-01 2.394e+00 | 8.731e-03    3 desired 3.003e-01    0 +1.023e-05 +3.153e-05  778    14 |    1   5.000e-01 4.366e-03 |
   224 2.470e-01 1.916e+00 | 3.737e-03    4 desired 3.997e-01    0 +4.062e-07 +5.214e-06  778    14 |    0   1.000e+00 3.737e-03 |
   225 2.470e-01 2.107e+00 | 4.476e-03    3 desired 2.418e-01    1 +1.245e-07 +7.850e-06  778    14 |    0   1.000e+00 4.476e-03 |
   226 2.470e-01 2.318e+00 | 6.059e-03    3 desired 2.926e-01    0 +7.454e-06 +1.499e-05  778    14 |    1   5.000e-01 3.030e-03 |
   227 2.470e-01 1.854e+00 | 2.903e-03    4 desired 3.895e-01    0 +3.484e-07 +3.090e-06  778    14 |    0   1.000e+00 2.903e-03 |
   228 2.470e-01 2.040e+00 | 3.295e-03    4 desired 2.592e-01    1 +2.962e-08 +4.188e-06  778    14 |    0   1.000e+00 3.295e-03 |
   229 2.470e-01 2.244e+00 | 3.971e-03    3 desired 3.136e-01    0 +1.591e-06 +6.354e-06  778    14 |    0   1.000e+00 3.971e-03 |
   230 2.470e-01 2.468e+00 | 5.443e-03    4 desired 2.087e-01    1 +6.384e-08 +1.239e-05  778    14 |    1   5.000e-01 2.722e-03 |
   231 2.470e-01 1.974e+00 | 2.795e-03    5 desired 3.056e-01    0 +8.470e-07 +2.965e-06  778    14 |    0   1.000e+00 2.795e-03 |
   232 2.470e-01 2.172e+00 | 3.244e-03    2 desired 3.361e-01    0 +3.822e-06 +4.182e-06  778    14 |    0   1.000e+00 3.244e-03 |
   233 2.470e-01 2.389e+00 | 4.186e-03    4 desired 2.237e-01    1 +1.031e-07 +7.241e-06  778    14 |    0   1.000e+00 4.186e-03 |
   234 2.470e-01 2.628e+00 | 6.252e-03    3 desired 2.707e-01    0 +4.916e-06 +1.670e-05  778    14 |    1   5.000e-01 3.126e-03 |
   235 2.469e-01 2.102e+00 | 3.037e-03    4 desired 3.603e-01    0 +2.498e-07 +3.610e-06  778    14 |    0   1.000e+00 3.037e-03 |
   236 2.469e-01 2.313e+00 | 3.856e-03    3 desired 2.180e-01    1 +9.285e-08 +6.065e-06  778    14 |    0   1.000e+00 3.856e-03 |
   237 2.469e-01 2.544e+00 | 5.599e-03    3 desired 2.637e-01    0 +7.171e-06 +1.325e-05  779    13 |    1   5.000e-01 2.799e-03 |
   238 2.469e-01 2.035e+00 | 2.467e-03    4 desired 3.510e-01    0 +4.115e-07 +2.345e-06  779    13 |    0   1.000e+00 2.467e-03 |
   239 2.469e-01 2.239e+00 | 3.065e-03    4 desired 2.336e-01    1 +3.194e-08 +3.782e-06  779    13 |    0   1.000e+00 3.065e-03 |
 Iters.   Obj.    alphak   |  aoptim   its.   Flag  Stepsize  baks    Gap       tarGap    #pz  #pnz | baks    stepsize  |dtaken| |
   240 2.469e-01 2.462e+00 | 4.288e-03    3 desired 2.827e-01    0 +3.097e-06 +7.684e-06  779    13 |    1   5.000e-01 2.144e-03 |
   241 2.469e-01 1.970e+00 | 1.966e-03    4 desired 3.762e-01    0 +1.352e-07 +1.465e-06  779    13 |    0   1.000e+00 1.966e-03 |
   242 2.469e-01 2.167e+00 | 2.283e-03    4 desired 2.504e-01    1 +5.530e-08 +2.069e-06  779    13 |    0   1.000e+00 2.283e-03 |
   243 2.469e-01 2.384e+00 | 2.986e-03    3 desired 3.030e-01    0 +8.506e-07 +3.682e-06  779    13 |    0   1.000e+00 2.986e-03 |
   244 2.469e-01 2.622e+00 | 4.440e-03    4 desired 2.016e-01    1 +1.236e-07 +8.419e-06  779    13 |    1   5.000e-01 2.220e-03 |
   245 2.469e-01 2.098e+00 | 2.039e-03    5 desired 2.952e-01    0 +5.354e-07 +1.625e-06  779    13 |    0   1.000e+00 2.039e-03 |
   246 2.469e-01 2.307e+00 | 2.530e-03    3 desired 3.572e-01    0 +7.193e-07 +2.609e-06  779    13 |    0   1.000e+00 2.530e-03 |
   247 2.469e-01 2.538e+00 | 3.716e-03    3 desired 2.161e-01    1 +8.569e-07 +5.833e-06  779    13 |    1   5.000e-01 1.858e-03 |
   248 2.469e-01 2.030e+00 | 1.691e-03    5 desired 3.164e-01    0 +2.226e-07 +1.100e-06  779    13 |    0   1.000e+00 1.691e-03 |
   249 2.469e-01 2.233e+00 | 2.064e-03    3 desired 3.828e-01    0 +7.010e-07 +1.714e-06  779    13 |    0   1.000e+00 2.064e-03 |
   250 2.469e-01 2.457e+00 | 2.756e-03    2 desired 2.106e-01    1 +4.959e-07 +3.171e-06  779    13 |    1   5.000e-01 1.378e-03 |
   251 2.469e-01 1.965e+00 | 1.405e-03    5 desired 3.083e-01    0 +1.886e-07 +7.476e-07  779    13 |    0   1.000e+00 1.405e-03 |
   252 2.469e-01 2.162e+00 | 1.592e-03    2 desired 3.391e-01    0 +9.178e-07 +1.005e-06  779    13 |    0   1.000e+00 1.592e-03 |
   253 2.469e-01 2.378e+00 | 2.023e-03    4 desired 2.257e-01    1 +2.360e-08 +1.688e-06  779    13 |    0   1.000e+00 2.023e-03 |
   254 2.469e-01 2.616e+00 | 2.847e-03    3 desired 2.731e-01    0 +9.451e-07 +3.459e-06  779    13 |    1   5.000e-01 1.424e-03 |
   255 2.469e-01 2.093e+00 | 1.453e-03    3 desired 3.304e-01    0 +6.653e-07 +8.243e-07  779    13 |    0   1.000e+00 1.453e-03 |
   256 2.469e-01 2.302e+00 | 1.748e-03    4 desired 2.199e-01    1 +3.964e-09 +1.244e-06  779    13 |    0   1.000e+00 1.748e-03 |
   257 2.469e-01 2.532e+00 | 2.476e-03    3 desired 2.661e-01    0 +1.185e-06 +2.587e-06  779    13 |    1   5.000e-01 1.238e-03 |
   258 2.469e-01 2.026e+00 | 1.239e-03    4 desired 3.541e-01    0 +6.426e-08 +5.901e-07  779    13 |    0   1.000e+00 1.239e-03 |
   259 2.469e-01 2.228e+00 | 1.482e-03    4 desired 2.357e-01    1 +5.868e-09 +8.828e-07  779    13 |    0   1.000e+00 1.482e-03 |
   260 2.469e-01 2.451e+00 | 1.892e-03    3 desired 2.852e-01    0 +4.608e-07 +1.493e-06  779    13 |    0   1.000e+00 1.892e-03 |
   261 2.469e-01 2.696e+00 | 2.949e-03    4 desired 1.898e-01    1 +1.859e-08 +3.745e-06  779    13 |    1   5.000e-01 1.474e-03 |
   262 2.469e-01 2.157e+00 | 1.373e-03    5 desired 2.779e-01    0 +3.303e-07 +7.469e-07  779    13 |    0   1.000e+00 1.373e-03 |
   263 2.469e-01 2.373e+00 | 1.812e-03    3 desired 3.362e-01    0 +2.392e-07 +1.354e-06  779    13 |    0   1.000e+00 1.812e-03 |
   264 2.469e-01 2.610e+00 | 2.674e-03    3 desired 2.034e-01    1 +1.662e-07 +3.049e-06  779    13 |    1   5.000e-01 1.337e-03 |
   265 2.469e-01 2.088e+00 | 1.223e-03    5 desired 2.978e-01    0 +1.800e-07 +5.831e-07  779    13 |    0   1.000e+00 1.223e-03 |
   266 2.469e-01 2.297e+00 | 1.501e-03    3 desired 3.604e-01    0 +2.715e-07 +9.170e-07  779    13 |    0   1.000e+00 1.501e-03 |
   267 2.469e-01 2.527e+00 | 2.192e-03    3 desired 2.180e-01    1 +3.321e-07 +2.026e-06  779    13 |    1   5.000e-01 1.096e-03 |
   268 2.469e-01 2.021e+00 | 1.006e-03    5 desired 3.192e-01    0 +7.196e-08 +3.884e-07  779    13 |    0   1.000e+00 1.006e-03 |
   269 2.469e-01 2.223e+00 | 1.219e-03    3 desired 3.862e-01    0 +2.409e-07 +5.966e-07  779    13 |    0   1.000e+00 1.219e-03 |
   270 2.469e-01 2.446e+00 | 1.587e-03    2 desired 2.124e-01    1 +1.471e-07 +1.050e-06  779    13 |    0   1.000e+00 1.587e-03 |
   271 2.469e-01 2.690e+00 | 2.527e-03    3 desired 2.570e-01    0 +1.030e-06 +2.749e-06  779    13 |    1   5.000e-01 1.263e-03 |
   272 2.469e-01 2.152e+00 | 1.145e-03    4 desired 3.421e-01    0 +6.274e-08 +5.184e-07  779    13 |    0   1.000e+00 1.145e-03 |
   273 2.469e-01 2.367e+00 | 1.540e-03    4 desired 2.277e-01    1 +2.670e-08 +9.772e-07  779    13 |    0   1.000e+00 1.540e-03 |
   274 2.469e-01 2.604e+00 | 2.312e-03    3 desired 2.755e-01    0 +7.021e-07 +2.278e-06  779    13 |    1   5.000e-01 1.156e-03 |
   275 2.469e-01 2.083e+00 | 1.020e-03    4 desired 3.667e-01    0 +3.130e-08 +4.059e-07  779    13 |    0   1.000e+00 1.020e-03 |
   276 2.469e-01 2.292e+00 | 1.275e-03    3 desired 2.218e-01    1 +1.124e-08 +6.606e-07  779    13 |    0   1.000e+00 1.275e-03 |
   277 2.469e-01 2.521e+00 | 1.900e-03    3 desired 2.684e-01    0 +7.770e-07 +1.522e-06  779    13 |    1   5.000e-01 9.502e-04 |
   278 2.469e-01 2.017e+00 | 8.364e-04    4 desired 3.573e-01    0 +4.178e-08 +2.683e-07  779    13 |    0   1.000e+00 8.364e-04 |
   279 2.469e-01 2.218e+00 | 1.036e-03    4 desired 2.378e-01    1 +4.292e-09 +4.300e-07  779    13 |    0   1.000e+00 1.036e-03 |
 Iters.   Obj.    alphak   |  aoptim   its.   Flag  Stepsize  baks    Gap       tarGap    #pz  #pnz | baks    stepsize  |dtaken| |
   280 2.469e-01 2.440e+00 | 1.381e-03    3 desired 2.877e-01    0 +2.830e-07 +7.943e-07  779    13 |    1   5.000e-01 6.904e-04 |
   281 2.469e-01 1.952e+00 | 6.918e-04    3 desired 3.481e-01    0 +1.655e-07 +1.805e-07  779    13 |    0   1.000e+00 6.918e-04 |
   282 2.469e-01 2.147e+00 | 7.822e-04    3 desired 4.212e-01    0 +1.904e-07 +2.418e-07  779    13 |    0   1.000e+00 7.822e-04 |
   283 2.469e-01 2.362e+00 | 9.883e-04    2 desired 2.317e-01    1 +7.070e-08 +4.019e-07  779    13 |    0   1.000e+00 9.883e-04 |
   284 2.469e-01 2.598e+00 | 1.366e-03    3 desired 2.803e-01    0 +1.786e-07 +7.946e-07  779    13 |    1   5.000e-01 6.831e-04 |
   285 2.469e-01 2.079e+00 | 7.059e-04    3 desired 3.392e-01    0 +1.247e-07 +1.940e-07  779    13 |    0   1.000e+00 7.059e-04 |
   286 2.469e-01 2.287e+00 | 8.342e-04    4 desired 2.257e-01    1 +1.169e-09 +2.827e-07  779    13 |    0   1.000e+00 8.342e-04 |
   287 2.469e-01 2.515e+00 | 1.155e-03    3 desired 2.731e-01    0 +2.032e-07 +5.619e-07  779    13 |    0   1.000e+00 1.155e-03 |
   288 2.469e-01 2.767e+00 | 1.810e-03    4 desired 1.818e-01    1 +7.169e-09 +1.422e-06  779    13 |    1   5.000e-01 9.050e-04 |
   289 2.469e-01 2.213e+00 | 8.488e-04    5 desired 2.661e-01    0 +1.625e-07 +2.886e-07  779    13 |    0   1.000e+00 8.488e-04 |
   290 2.469e-01 2.435e+00 | 1.133e-03    3 desired 3.220e-01    0 +9.770e-08 +5.339e-07  779    13 |    1   5.000e-01 5.663e-04 |
   291 2.469e-01 1.948e+00 | 5.552e-04    3 desired 3.896e-01    0 +4.969e-08 +1.161e-07  779    13 |    0   1.000e+00 5.552e-04 |
   292 2.469e-01 2.143e+00 | 6.227e-04    3 desired 2.357e-01    1 +1.041e-09 +1.531e-07  779    13 |    0   1.000e+00 6.227e-04 |
   293 2.469e-01 2.357e+00 | 7.872e-04    3 desired 2.852e-01    0 +9.353e-08 +2.548e-07  779    13 |    0   1.000e+00 7.872e-04 |
   294 2.469e-01 2.593e+00 | 1.087e-03    4 desired 3.796e-01    0 +4.792e-07 +5.024e-07  779    13 |    1   5.000e-01 5.434e-04 |
   295 2.469e-01 2.074e+00 | 5.586e-04    4 desired 2.527e-01    1 +1.641e-09 +1.213e-07  779    13 |    0   1.000e+00 5.586e-04 |
   296 2.469e-01 2.281e+00 | 6.497e-04    3 desired 3.057e-01    0 +4.293e-08 +1.713e-07  779    13 |    0   1.000e+00 6.497e-04 |
   297 2.469e-01 2.510e+00 | 8.858e-04    4 desired 2.034e-01    1 +1.479e-09 +3.301e-07  779    13 |    0   1.000e+00 8.858e-04 |
   298 2.469e-01 2.761e+00 | 1.364e-03    3 desired 2.462e-01    0 +3.781e-07 +8.075e-07  779    13 |    1   5.000e-01 6.822e-04 |
   299 2.469e-01 2.208e+00 | 6.618e-04    4 desired 3.277e-01    0 +2.327e-08 +1.753e-07  779    13 |    0   1.000e+00 6.618e-04 |
   300 2.469e-01 2.429e+00 | 8.748e-04    4 desired 2.181e-01    1 +5.039e-09 +3.183e-07  779    13 |    1   5.000e-01 4.374e-04 |
   301 2.469e-01 1.943e+00 | 4.374e-04    5 desired 3.193e-01    0 +1.633e-08 +7.199e-08  779    13 |    0   1.000e+00 4.374e-04 |
   302 2.469e-01 2.138e+00 | 4.891e-04    2 desired 3.512e-01    0 +7.869e-08 +9.437e-08  779    13 |    0   1.000e+00 4.891e-04 |
   303 2.469e-01 2.352e+00 | 6.115e-04    4 desired 2.337e-01    1 +4.269e-09 +1.536e-07  779    13 |    0   1.000e+00 6.115e-04 |
   304 2.469e-01 2.587e+00 | 8.286e-04    3 desired 2.828e-01    0 +6.150e-08 +2.918e-07  779    13 |    1   5.000e-01 4.143e-04 |
   305 2.469e-01 2.069e+00 | 4.419e-04    3 desired 3.422e-01    0 +4.146e-08 +7.587e-08  779    13 |    0   1.000e+00 4.419e-04 |
   306 2.469e-01 2.276e+00 | 5.143e-04    4 desired 2.277e-01    1 +4.711e-10 +1.072e-07  779    13 |    0   1.000e+00 5.143e-04 |
   307 2.469e-01 2.504e+00 | 6.930e-04    3 desired 2.755e-01    0 +6.468e-08 +2.019e-07  779    13 |    0   1.000e+00 6.930e-04 |
   308 2.469e-01 2.754e+00 | 1.055e-03    4 desired 1.834e-01    1 +2.362e-09 +4.821e-07  779    13 |    1   5.000e-01 5.273e-04 |
