
================================================================================
       Inexact Proximal Gradient Type Method   (version:0.1 (2021-09-17))  
================================================================================
Problem Summary: Excuted at 2021-10-1 21:52
Dataset:.........................................gisette
Data Size:......................................n=6000, p=5000
Loss Function:..................................Logistic
Regularizer:....................................Overlapping Group L1
Penalty Parameter:..............................lambda=0.0120
Number of groups:.............................556

Algorithm Parameters:
Termination Conditions: accuracy: 1e-06 | optim scaled: False | time limits:3600.0 | iteration limits:100000
Inexact Strategy: yd: gamma:1.000e-01
Lineserch Parameters: eta:1e-05 | xi:0.5 | beta:1.1
Proximal Stepsize update: heuristic
****************************************************************************************************
   456 4.086e-01 9.109e-02 | 2.150e-03    3 desired 7.542e+00    0 +5.679e-06 +5.839e-06  515    41 |    0   1.000e+00 2.150e-03 |
   457 4.086e-01 1.002e-01 | 2.664e-03    4 desired 5.019e+00    1 +9.057e-09 +7.312e-06  515    41 |    0   1.000e+00 2.664e-03 |
   458 4.085e-01 1.102e-01 | 3.749e-03    3 desired 6.073e+00    0 +8.481e-06 +1.169e-05  514    42 |    1   5.000e-01 1.874e-03 |
   459 4.085e-01 8.818e-02 | 1.769e-03    4 desired 8.083e+00    0 +3.799e-07 +4.225e-06  515    41 |    0   1.000e+00 1.769e-03 |
   460 4.085e-01 9.699e-02 | 2.044e-03    4 desired 5.379e+00    1 +1.389e-08 +4.621e-06  515    41 |    0   1.000e+00 2.044e-03 |
   461 4.085e-01 1.067e-01 | 2.568e-03    3 desired 6.509e+00    0 +1.774e-06 +5.909e-06  515    41 |    0   1.000e+00 2.568e-03 |
   462 4.084e-01 1.174e-01 | 3.738e-03    4 desired 4.332e+00    1 +2.961e-08 +1.001e-05  514    42 |    1   5.000e-01 1.869e-03 |
   463 4.084e-01 9.389e-02 | 1.933e-03    5 desired 6.342e+00    0 +1.113e-06 +4.429e-06  515    41 |    0   1.000e+00 1.933e-03 |
   464 4.084e-01 1.033e-01 | 2.342e-03    3 desired 7.674e+00    0 +6.679e-07 +5.285e-06  515    41 |    0   1.000e+00 2.342e-03 |
   465 4.084e-01 1.136e-01 | 3.222e-03    3 desired 4.643e+00    1 +3.072e-07 +8.040e-06  515    41 |    0   1.000e+00 3.222e-03 |
   466 4.084e-01 1.250e-01 | 5.362e-03    3 desired 5.618e+00    0 +9.019e-06 +1.763e-05  514    42 |    1   5.000e-01 2.681e-03 |
   467 4.083e-01 9.997e-02 | 2.648e-03    4 desired 7.477e+00    0 +5.615e-07 +7.262e-06  515    41 |    0   1.000e+00 2.648e-03 |
   468 4.083e-01 1.100e-01 | 3.724e-03    4 desired 4.976e+00    1 +6.099e-07 +1.159e-05  514    42 |    1   5.000e-01 1.862e-03 |
   469 4.083e-01 8.798e-02 | 1.727e-03    4 desired 6.623e+00    0 +3.687e-06 +4.046e-06  515    41 |    0   1.000e+00 1.727e-03 |
   470 4.082e-01 9.677e-02 | 1.981e-03    2 desired 7.286e+00    0 +3.820e-06 +4.360e-06  515    41 |    0   1.000e+00 1.981e-03 |
   471 4.082e-01 1.065e-01 | 2.459e-03    4 desired 4.849e+00    1 +1.438e-08 +5.447e-06  515    41 |    0   1.000e+00 2.459e-03 |
   472 4.082e-01 1.171e-01 | 3.504e-03    3 desired 5.867e+00    0 +4.329e-06 +8.845e-06  515    41 |    0   1.000e+00 3.504e-03 |
   473 4.082e-01 1.288e-01 | 6.151e-03    4 desired 3.904e+00    1 +1.012e-07 +2.147e-05  514    42 |    1   5.000e-01 3.076e-03 |
   474 4.081e-01 1.030e-01 | 3.050e-03    5 desired 5.716e+00    0 +4.542e-06 +9.010e-06  515    41 |    0   1.000e+00 3.050e-03 |
   475 4.081e-01 1.134e-01 | 4.546e-03    3 desired 6.917e+00    0 +3.953e-06 +1.609e-05  514    42 |    1   5.000e-01 2.273e-03 |
   476 4.081e-01 9.068e-02 | 1.950e-03    3 desired 8.369e+00    0 +2.101e-06 +4.847e-06  515    41 |    0   1.000e+00 1.950e-03 |
   477 4.081e-01 9.975e-02 | 2.336e-03    3 desired 5.063e+00    1 +5.939e-08 +5.679e-06  515    41 |    0   1.000e+00 2.336e-03 |
   478 4.080e-01 1.097e-01 | 3.125e-03    3 desired 6.127e+00    0 +4.663e-06 +8.204e-06  515    41 |    0   1.000e+00 3.125e-03 |
   479 4.080e-01 1.207e-01 | 4.961e-03    5 desired 4.485e+00    1 +1.752e-07 +1.646e-05  514    42 |    1   5.000e-01 2.480e-03 |
 Iters.   Obj.    alphak   |  aoptim   its.   Flag  Stepsize  baks    Gap       tarGap    #pz  #pnz | baks    stepsize  |dtaken| |
   480 4.080e-01 9.656e-02 | 2.273e-03    5 desired 6.567e+00    0 +1.222e-06 +5.769e-06  515    41 |    0   1.000e+00 2.273e-03 |
   481 4.080e-01 1.062e-01 | 2.939e-03    3 desired 7.946e+00    0 +3.402e-06 +7.817e-06  515    41 |    0   1.000e+00 2.939e-03 |
   482 4.079e-01 1.168e-01 | 4.406e-03    2 desired 4.370e+00    1 +4.306e-06 +1.406e-05  515    41 |    1   5.000e-01 2.203e-03 |
   483 4.079e-01 9.347e-02 | 1.978e-03    5 desired 6.398e+00    0 +1.520e-06 +4.681e-06  516    40 |    0   1.000e+00 1.978e-03 |
   484 4.079e-01 1.028e-01 | 2.412e-03    3 desired 7.742e+00    0 +9.268e-07 +5.663e-06  516    40 |    0   1.000e+00 2.412e-03 |
   485 4.079e-01 1.131e-01 | 3.329e-03    3 desired 4.684e+00    1 +4.489e-07 +8.673e-06  516    40 |    0   1.000e+00 3.329e-03 |
   486 4.079e-01 1.244e-01 | 5.480e-03    3 desired 5.667e+00    0 +1.171e-05 +1.863e-05  513    43 |    1   5.000e-01 2.740e-03 |
   487 4.078e-01 9.952e-02 | 2.552e-03    4 desired 7.543e+00    0 +5.620e-07 +6.811e-06  516    40 |    0   1.000e+00 2.552e-03 |
   488 4.078e-01 1.095e-01 | 3.516e-03    4 desired 5.020e+00    1 +6.645e-07 +1.044e-05  515    41 |    0   1.000e+00 3.516e-03 |
   489 4.078e-01 1.204e-01 | 5.668e-03    3 desired 6.074e+00    0 +8.126e-06 +2.161e-05  515    41 |    1   5.000e-01 2.834e-03 |
   490 4.077e-01 9.634e-02 | 2.399e-03    3 desired 7.350e+00    0 +5.906e-06 +6.460e-06  516    40 |    0   1.000e+00 2.399e-03 |
   491 4.077e-01 1.060e-01 | 3.136e-03    4 desired 4.891e+00    1 +5.125e-08 +8.950e-06  516    40 |    0   1.000e+00 3.136e-03 |
   492 4.077e-01 1.166e-01 | 4.741e-03    3 desired 5.918e+00    0 +1.028e-05 +1.637e-05  515    41 |    1   5.000e-01 2.371e-03 |
   493 4.077e-01 9.326e-02 | 2.009e-03    4 desired 7.878e+00    0 +4.908e-07 +4.852e-06  516    40 |    0   1.000e+00 2.009e-03 |
   494 4.077e-01 1.026e-01 | 2.454e-03    4 desired 5.242e+00    1 +1.280e-07 +5.894e-06  516    40 |    0   1.000e+00 2.454e-03 |
   495 4.076e-01 1.128e-01 | 3.387e-03    3 desired 6.343e+00    0 +3.220e-06 +9.027e-06  516    40 |    0   1.000e+00 3.387e-03 |
   496 4.076e-01 1.241e-01 | 5.538e-03    4 desired 4.222e+00    1 +2.683e-07 +1.913e-05  513    43 |    1   5.000e-01 2.769e-03 |
   497 4.076e-01 9.930e-02 | 2.482e-03    5 desired 6.181e+00    0 +2.301e-06 +6.477e-06  516    40 |    0   1.000e+00 2.482e-03 |
   498 4.076e-01 1.092e-01 | 3.343e-03    3 desired 7.479e+00    0 +3.223e-06 +9.491e-06  515    41 |    0   1.000e+00 3.343e-03 |
   499 4.076e-01 1.202e-01 | 5.264e-03    3 desired 4.525e+00    1 +3.092e-06 +1.874e-05  515    41 |    1   5.000e-01 2.632e-03 |
   500 4.075e-01 9.612e-02 | 2.208e-03    5 desired 6.625e+00    0 +1.300e-06 +5.495e-06  516    40 |    0   1.000e+00 2.208e-03 |
   501 4.075e-01 1.057e-01 | 2.788e-03    3 desired 8.016e+00    0 +3.491e-06 +7.110e-06  516    40 |    0   1.000e+00 2.788e-03 |
   502 4.075e-01 1.163e-01 | 4.040e-03    2 desired 4.409e+00    1 +3.546e-06 +1.195e-05  515    41 |    1   5.000e-01 2.020e-03 |
   503 4.074e-01 9.305e-02 | 1.798e-03    5 desired 6.455e+00    0 +1.226e-06 +3.904e-06  516    40 |    0   1.000e+00 1.798e-03 |
   504 4.074e-01 1.023e-01 | 2.094e-03    3 desired 7.810e+00    0 +6.351e-07 +4.311e-06  517    39 |    0   1.000e+00 2.094e-03 |
   505 4.074e-01 1.126e-01 | 2.711e-03    3 desired 4.725e+00    1 +3.128e-07 +5.816e-06  517    39 |    0   1.000e+00 2.711e-03 |
   506 4.074e-01 1.238e-01 | 4.106e-03    3 desired 5.717e+00    0 +5.382e-06 +1.058e-05  516    40 |    1   5.000e-01 2.053e-03 |
   507 4.074e-01 9.907e-02 | 1.975e-03    3 desired 6.918e+00    0 +3.729e-06 +4.120e-06  517    39 |    0   1.000e+00 1.975e-03 |
   508 4.073e-01 1.090e-01 | 2.462e-03    4 desired 4.604e+00    1 +9.788e-09 +5.174e-06  517    39 |    0   1.000e+00 2.462e-03 |
   509 4.073e-01 1.199e-01 | 3.525e-03    3 desired 5.571e+00    0 +6.381e-06 +8.455e-06  517    39 |    1   5.000e-01 1.763e-03 |
   510 4.073e-01 9.590e-02 | 1.734e-03    4 desired 7.415e+00    0 +3.523e-07 +3.407e-06  517    39 |    0   1.000e+00 1.734e-03 |
   511 4.073e-01 1.055e-01 | 2.041e-03    4 desired 4.934e+00    1 +1.491e-08 +3.830e-06  517    39 |    0   1.000e+00 2.041e-03 |
   512 4.072e-01 1.160e-01 | 2.645e-03    3 desired 5.971e+00    0 +2.072e-06 +5.150e-06  517    39 |    0   1.000e+00 2.645e-03 |
   513 4.072e-01 1.276e-01 | 4.067e-03    4 desired 3.974e+00    1 +4.583e-08 +9.607e-06  517    39 |    1   5.000e-01 2.033e-03 |
   514 4.072e-01 1.021e-01 | 2.034e-03    5 desired 5.818e+00    0 +1.513e-06 +4.090e-06  517    39 |    0   1.000e+00 2.034e-03 |
   515 4.072e-01 1.123e-01 | 2.596e-03    3 desired 7.039e+00    0 +1.007e-06 +5.362e-06  517    39 |    0   1.000e+00 2.596e-03 |
   516 4.072e-01 1.236e-01 | 3.848e-03    3 desired 4.259e+00    1 +4.945e-07 +9.341e-06  516    40 |    1   5.000e-01 1.924e-03 |
   517 4.071e-01 9.885e-02 | 1.863e-03    5 desired 6.235e+00    0 +8.701e-07 +3.683e-06  517    39 |    0   1.000e+00 1.863e-03 |
   518 4.071e-01 1.087e-01 | 2.261e-03    3 desired 7.545e+00    0 +1.031e-06 +4.385e-06  517    39 |    0   1.000e+00 2.261e-03 |
   519 4.071e-01 1.196e-01 | 3.109e-03    3 desired 4.565e+00    1 +1.001e-06 +6.611e-06  517    39 |    0   1.000e+00 3.109e-03 |
 Iters.   Obj.    alphak   |  aoptim   its.   Flag  Stepsize  baks    Gap       tarGap    #pz  #pnz | baks    stepsize  |dtaken| |
   520 4.071e-01 1.316e-01 | 5.098e-03    3 desired 5.523e+00    0 +6.201e-06 +1.395e-05  517    39 |    1   5.000e-01 2.549e-03 |
   521 4.071e-01 1.053e-01 | 2.405e-03    3 desired 6.683e+00    0 +5.171e-06 +5.345e-06  518    38 |    0   1.000e+00 2.405e-03 |
   522 4.070e-01 1.158e-01 | 3.289e-03    4 desired 4.448e+00    1 +3.542e-08 +8.010e-06  518    38 |    0   1.000e+00 3.289e-03 |
   523 4.070e-01 1.274e-01 | 5.337e-03    3 desired 5.382e+00    0 +1.342e-05 +1.664e-05  517    39 |    1   5.000e-01 2.668e-03 |
   524 4.070e-01 1.019e-01 | 2.299e-03    4 desired 7.163e+00    0 +7.417e-07 +5.251e-06  518    38 |    0   1.000e+00 2.299e-03 |
   525 4.070e-01 1.121e-01 | 3.044e-03    4 desired 4.767e+00    1 +1.727e-07 +7.411e-06  518    38 |    0   1.000e+00 3.044e-03 |
   526 4.070e-01 1.233e-01 | 4.674e-03    3 desired 5.768e+00    0 +7.361e-06 +1.386e-05  517    39 |    1   5.000e-01 2.337e-03 |
   527 4.069e-01 9.863e-02 | 1.975e-03    4 desired 7.677e+00    0 +3.265e-07 +4.159e-06  518    38 |    0   1.000e+00 1.975e-03 |
   528 4.069e-01 1.085e-01 | 2.454e-03    3 desired 4.645e+00    1 +8.969e-08 +5.194e-06  518    38 |    0   1.000e+00 2.454e-03 |
   529 4.069e-01 1.193e-01 | 3.481e-03    3 desired 5.620e+00    0 +6.498e-06 +8.333e-06  518    38 |    1   5.000e-01 1.740e-03 |
   530 4.069e-01 9.547e-02 | 1.606e-03    4 desired 7.480e+00    0 +3.281e-07 +2.952e-06  518    38 |    0   1.000e+00 1.606e-03 |
   531 4.069e-01 1.050e-01 | 1.859e-03    4 desired 4.978e+00    1 +1.359e-08 +3.208e-06  518    38 |    0   1.000e+00 1.859e-03 |
   532 4.068e-01 1.155e-01 | 2.334e-03    3 desired 6.023e+00    0 +1.487e-06 +4.055e-06  518    38 |    0   1.000e+00 2.334e-03 |
   533 4.068e-01 1.271e-01 | 3.416e-03    4 desired 4.009e+00    1 +2.784e-08 +6.859e-06  518    38 |    1   5.000e-01 1.708e-03 |
   534 4.068e-01 1.017e-01 | 1.750e-03    5 desired 5.869e+00    0 +9.285e-07 +3.056e-06  518    38 |    0   1.000e+00 1.750e-03 |
   535 4.068e-01 1.118e-01 | 2.128e-03    3 desired 7.101e+00    0 +5.743e-07 +3.639e-06  518    38 |    0   1.000e+00 2.128e-03 |
   536 4.068e-01 1.230e-01 | 2.925e-03    3 desired 4.296e+00    1 +2.882e-07 +5.458e-06  518    38 |    0   1.000e+00 2.925e-03 |
   537 4.068e-01 1.353e-01 | 4.884e-03    3 desired 5.199e+00    0 +7.962e-06 +1.188e-05  517    39 |    1   5.000e-01 2.442e-03 |
   538 4.067e-01 1.082e-01 | 2.389e-03    4 desired 6.919e+00    0 +4.631e-07 +4.948e-06  518    38 |    0   1.000e+00 2.389e-03 |
   539 4.067e-01 1.191e-01 | 3.363e-03    4 desired 4.605e+00    1 +5.416e-07 +7.822e-06  518    38 |    1   5.000e-01 1.681e-03 |
   540 4.067e-01 9.526e-02 | 1.556e-03    5 desired 6.742e+00    0 +3.994e-07 +2.781e-06  518    38 |    0   1.000e+00 1.556e-03 |
   541 4.067e-01 1.048e-01 | 1.787e-03    3 desired 8.158e+00    0 +9.288e-07 +2.980e-06  518    38 |    0   1.000e+00 1.787e-03 |
   542 4.066e-01 1.153e-01 | 2.213e-03    2 desired 4.487e+00    1 +5.435e-07 +3.665e-06  518    38 |    0   1.000e+00 2.213e-03 |
   543 4.066e-01 1.268e-01 | 3.164e-03    3 desired 5.429e+00    0 +3.334e-06 +5.918e-06  518    38 |    0   1.000e+00 3.164e-03 |
   544 4.066e-01 1.395e-01 | 5.532e-03    4 desired 3.613e+00    1 +1.540e-07 +1.403e-05  515    41 |    1   5.000e-01 2.766e-03 |
   545 4.066e-01 1.116e-01 | 2.758e-03    5 desired 5.290e+00    0 +3.661e-06 +6.147e-06  518    38 |    0   1.000e+00 2.758e-03 |
   546 4.066e-01 1.227e-01 | 4.126e-03    3 desired 6.401e+00    0 +3.259e-06 +1.093e-05  517    39 |    1   5.000e-01 2.063e-03 |
   547 4.065e-01 9.818e-02 | 1.770e-03    3 desired 7.745e+00    0 +1.757e-06 +3.374e-06  518    38 |    0   1.000e+00 1.770e-03 |
   548 4.065e-01 1.080e-01 | 2.130e-03    3 desired 4.686e+00    1 +5.352e-08 +3.952e-06  518    38 |    0   1.000e+00 2.130e-03 |
   549 4.065e-01 1.188e-01 | 2.881e-03    3 desired 5.670e+00    0 +3.958e-06 +5.772e-06  518    38 |    0   1.000e+00 2.881e-03 |
   550 4.065e-01 1.307e-01 | 4.601e-03    5 desired 4.150e+00    1 +1.758e-07 +1.157e-05  517    39 |    1   5.000e-01 2.300e-03 |
   551 4.065e-01 1.045e-01 | 2.103e-03    5 desired 6.077e+00    0 +1.065e-06 +4.148e-06  518    38 |    0   1.000e+00 2.103e-03 |
   552 4.065e-01 1.150e-01 | 2.759e-03    3 desired 7.353e+00    0 +3.225e-06 +5.728e-06  518    38 |    0   1.000e+00 2.759e-03 |
   553 4.065e-01 1.265e-01 | 4.234e-03    2 desired 4.044e+00    1 +4.328e-06 +1.066e-05  517    39 |    1   5.000e-01 2.117e-03 |
   554 4.064e-01 1.012e-01 | 1.870e-03    5 desired 5.921e+00    0 +1.440e-06 +3.527e-06  518    38 |    0   1.000e+00 1.870e-03 |
   555 4.064e-01 1.113e-01 | 2.327e-03    3 desired 7.164e+00    0 +9.596e-07 +4.400e-06  518    38 |    0   1.000e+00 2.327e-03 |
   556 4.064e-01 1.225e-01 | 3.292e-03    3 desired 4.334e+00    1 +5.216e-07 +6.993e-06  518    38 |    1   5.000e-01 1.646e-03 |
   557 4.064e-01 9.796e-02 | 1.566e-03    5 desired 6.346e+00    0 +5.467e-07 +2.653e-06  518    38 |    0   1.000e+00 1.566e-03 |
   558 4.063e-01 1.078e-01 | 1.814e-03    3 desired 7.679e+00    0 +6.041e-07 +2.882e-06  518    38 |    0   1.000e+00 1.814e-03 |
   559 4.063e-01 1.185e-01 | 2.296e-03    3 desired 4.646e+00    1 +6.060e-07 +3.687e-06  518    38 |    0   1.000e+00 2.296e-03 |
 Iters.   Obj.    alphak   |  aoptim   its.   Flag  Stepsize  baks    Gap       tarGap    #pz  #pnz | baks    stepsize  |dtaken| |
   560 4.063e-01 1.304e-01 | 3.372e-03    3 desired 5.621e+00    0 +2.278e-06 +6.249e-06  518    38 |    1   5.000e-01 1.686e-03 |
   561 4.063e-01 1.043e-01 | 1.730e-03    3 desired 6.801e+00    0 +1.706e-06 +2.823e-06  518    38 |    0   1.000e+00 1.730e-03 |
   562 4.063e-01 1.147e-01 | 2.114e-03    4 desired 4.526e+00    1 +1.773e-08 +3.382e-06  518    38 |    0   1.000e+00 2.114e-03 |
   563 4.063e-01 1.262e-01 | 2.948e-03    3 desired 5.477e+00    0 +2.963e-06 +5.197e-06  518    38 |    0   1.000e+00 2.948e-03 |
   564 4.063e-01 1.388e-01 | 4.957e-03    4 desired 3.645e+00    1 +8.889e-08 +1.141e-05  517    39 |    1   5.000e-01 2.479e-03 |
   565 4.062e-01 1.111e-01 | 2.404e-03    5 desired 5.336e+00    0 +2.709e-06 +4.718e-06  518    38 |    0   1.000e+00 2.404e-03 |
   566 4.062e-01 1.222e-01 | 3.398e-03    3 desired 6.457e+00    0 +2.426e-06 +7.493e-06  517    39 |    1   5.000e-01 1.699e-03 |
   567 4.062e-01 9.774e-02 | 1.545e-03    3 desired 7.813e+00    0 +1.080e-06 +2.596e-06  518    38 |    0   1.000e+00 1.545e-03 |
   568 4.062e-01 1.075e-01 | 1.776e-03    3 desired 4.727e+00    1 +2.614e-08 +2.777e-06  518    38 |    0   1.000e+00 1.776e-03 |
   569 4.062e-01 1.183e-01 | 2.219e-03    3 desired 5.720e+00    0 +1.807e-06 +3.462e-06  518    38 |    0   1.000e+00 2.219e-03 |
   570 4.061e-01 1.301e-01 | 3.174e-03    5 desired 4.187e+00    1 +8.539e-08 +5.570e-06  519    37 |    1   5.000e-01 1.587e-03 |
   571 4.061e-01 1.041e-01 | 1.626e-03    5 desired 6.130e+00    0 +3.867e-07 +2.507e-06  519    37 |    0   1.000e+00 1.626e-03 |
   572 4.061e-01 1.145e-01 | 1.928e-03    3 desired 7.418e+00    0 +1.058e-06 +2.826e-06  519    37 |    0   1.000e+00 1.928e-03 |
   573 4.061e-01 1.259e-01 | 2.560e-03    2 desired 4.080e+00    1 +9.258e-07 +3.940e-06  519    37 |    0   1.000e+00 2.560e-03 |
   574 4.061e-01 1.385e-01 | 4.053e-03    3 desired 4.936e+00    0 +6.893e-06 +7.675e-06  518    38 |    1   5.000e-01 2.026e-03 |
   575 4.060e-01 1.108e-01 | 2.028e-03    4 desired 6.570e+00    0 +4.332e-07 +3.376e-06  519    37 |    0   1.000e+00 2.028e-03 |
   576 4.060e-01 1.219e-01 | 2.700e-03    4 desired 4.373e+00    1 +1.111e-07 +4.759e-06  519    37 |    0   1.000e+00 2.700e-03 |
   577 4.060e-01 1.341e-01 | 4.246e-03    3 desired 5.291e+00    0 +6.436e-06 +9.200e-06  518    38 |    1   5.000e-01 2.123e-03 |
   578 4.060e-01 1.073e-01 | 1.952e-03    4 desired 7.042e+00    0 +2.900e-07 +3.372e-06  519    37 |    0   1.000e+00 1.952e-03 |
   579 4.060e-01 1.180e-01 | 2.517e-03    3 desired 4.260e+00    1 +1.111e-07 +4.481e-06  519    37 |    0   1.000e+00 2.517e-03 |
   580 4.060e-01 1.298e-01 | 3.749e-03    4 desired 5.671e+00    0 +7.054e-07 +7.816e-06  518    38 |    1   5.000e-01 1.874e-03 |
   581 4.059e-01 1.038e-01 | 1.712e-03    3 desired 6.862e+00    0 +2.266e-06 +2.792e-06  519    37 |    0   1.000e+00 1.712e-03 |
   582 4.059e-01 1.142e-01 | 2.076e-03    4 desired 4.566e+00    1 +2.211e-08 +3.294e-06  519    37 |    0   1.000e+00 2.076e-03 |
   583 4.059e-01 1.256e-01 | 2.841e-03    3 desired 5.525e+00    0 +2.843e-06 +4.883e-06  519    37 |    0   1.000e+00 2.841e-03 |
   584 4.059e-01 1.382e-01 | 4.622e-03    4 desired 3.677e+00    1 +8.177e-08 +1.005e-05  518    38 |    1   5.000e-01 2.311e-03 |
   585 4.059e-01 1.106e-01 | 2.151e-03    5 desired 5.384e+00    0 +2.181e-06 +3.820e-06  519    37 |    0   1.000e+00 2.151e-03 |
   586 4.059e-01 1.216e-01 | 2.899e-03    3 desired 6.514e+00    0 +1.594e-06 +5.518e-06  519    37 |    0   1.000e+00 2.899e-03 |
   587 4.059e-01 1.338e-01 | 4.597e-03    3 desired 3.941e+00    1 +8.970e-07 +1.085e-05  518    38 |    1   5.000e-01 2.299e-03 |
   588 4.058e-01 1.070e-01 | 1.991e-03    5 desired 5.770e+00    0 +1.411e-06 +3.528e-06  519    37 |    0   1.000e+00 1.991e-03 |
   589 4.058e-01 1.177e-01 | 2.562e-03    3 desired 6.982e+00    0 +1.867e-06 +4.666e-06  519    37 |    0   1.000e+00 2.562e-03 |
   590 4.058e-01 1.295e-01 | 3.797e-03    3 desired 4.224e+00    1 +1.986e-06 +8.068e-06  518    38 |    1   5.000e-01 1.899e-03 |
   591 4.058e-01 1.036e-01 | 1.678e-03    5 desired 6.184e+00    0 +5.843e-07 +2.695e-06  519    37 |    0   1.000e+00 1.678e-03 |
   592 4.058e-01 1.140e-01 | 2.012e-03    3 desired 7.483e+00    0 +1.605e-06 +3.112e-06  519    37 |    0   1.000e+00 2.012e-03 |
   593 4.058e-01 1.254e-01 | 2.707e-03    2 desired 4.116e+00    1 +1.132e-06 +4.459e-06  519    37 |    0   1.000e+00 2.707e-03 |
   594 4.057e-01 1.379e-01 | 4.298e-03    3 desired 4.980e+00    0 +7.882e-06 +8.739e-06  518    38 |    1   5.000e-01 2.149e-03 |
   595 4.057e-01 1.103e-01 | 2.002e-03    4 desired 6.628e+00    0 +4.729e-07 +3.325e-06  519    37 |    0   1.000e+00 2.002e-03 |
   596 4.057e-01 1.214e-01 | 2.621e-03    4 desired 4.411e+00    1 +1.371e-07 +4.536e-06  519    37 |    0   1.000e+00 2.621e-03 |
   597 4.057e-01 1.335e-01 | 3.998e-03    3 desired 5.338e+00    0 +4.946e-06 +8.257e-06  519    37 |    1   5.000e-01 1.999e-03 |
   598 4.057e-01 1.068e-01 | 1.780e-03    4 desired 7.104e+00    0 +2.331e-07 +2.832e-06  519    37 |    0   1.000e+00 1.780e-03 |
   599 4.057e-01 1.175e-01 | 2.195e-03    3 desired 4.298e+00    1 +7.493e-08 +3.444e-06  519    37 |    0   1.000e+00 2.195e-03 |
 Iters.   Obj.    alphak   |  aoptim   its.   Flag  Stepsize  baks    Gap       tarGap    #pz  #pnz | baks    stepsize  |dtaken| |
   600 4.056e-01 1.292e-01 | 3.068e-03    3 desired 5.201e+00    0 +4.816e-06 +5.296e-06  519    37 |    1   5.000e-01 1.534e-03 |
   601 4.056e-01 1.034e-01 | 1.494e-03    4 desired 6.922e+00    0 +2.453e-07 +2.147e-06  519    37 |    0   1.000e+00 1.494e-03 |
   602 4.056e-01 1.137e-01 | 1.720e-03    4 desired 4.607e+00    1 +1.278e-08 +2.286e-06  519    37 |    0   1.000e+00 1.720e-03 |
   603 4.056e-01 1.251e-01 | 2.140e-03    3 desired 5.574e+00    0 +1.608e-06 +2.803e-06  519    37 |    0   1.000e+00 2.140e-03 |
   604 4.056e-01 1.376e-01 | 3.033e-03    4 desired 3.710e+00    1 +2.561e-08 +4.378e-06  521    35 |    1   5.000e-01 1.516e-03 |
   605 4.056e-01 1.101e-01 | 1.573e-03    5 desired 5.431e+00    0 +6.999e-07 +2.063e-06  521    35 |    0   1.000e+00 1.573e-03 |
   606 4.055e-01 1.211e-01 | 1.874e-03    3 desired 6.572e+00    0 +4.210e-07 +2.332e-06  521    35 |    0   1.000e+00 1.874e-03 |
   607 4.055e-01 1.332e-01 | 2.510e-03    3 desired 3.976e+00    1 +2.201e-07 +3.273e-06  521    35 |    0   1.000e+00 2.510e-03 |
   608 4.055e-01 1.465e-01 | 4.024e-03    3 desired 4.811e+00    0 +5.333e-06 +6.460e-06  520    36 |    1   5.000e-01 2.012e-03 |
   609 4.055e-01 1.172e-01 | 2.007e-03    4 desired 6.403e+00    0 +2.947e-07 +2.895e-06  521    35 |    0   1.000e+00 2.007e-03 |
   610 4.055e-01 1.289e-01 | 2.714e-03    4 desired 4.261e+00    1 +3.571e-07 +4.169e-06  521    35 |    0   1.000e+00 2.714e-03 |
   611 4.055e-01 1.418e-01 | 4.343e-03    3 desired 5.156e+00    0 +5.097e-06 +8.255e-06  520    36 |    1   5.000e-01 2.172e-03 |
   612 4.054e-01 1.135e-01 | 1.967e-03    4 desired 6.863e+00    0 +2.237e-07 +3.007e-06  521    35 |    0   1.000e+00 1.967e-03 |
   613 4.054e-01 1.248e-01 | 2.585e-03    3 desired 4.152e+00    1 +1.434e-07 +4.111e-06  521    35 |    0   1.000e+00 2.585e-03 |
   614 4.054e-01 1.373e-01 | 3.943e-03    3 desired 5.024e+00    0 +7.135e-06 +7.448e-06  520    36 |    1   5.000e-01 1.972e-03 |
   615 4.054e-01 1.098e-01 | 1.744e-03    4 desired 6.687e+00    0 +3.521e-07 +2.550e-06  521    35 |    0   1.000e+00 1.744e-03 |
   616 4.054e-01 1.208e-01 | 2.166e-03    4 desired 4.450e+00    1 +9.931e-08 +3.132e-06  521    35 |    0   1.000e+00 2.166e-03 |
   617 4.054e-01 1.329e-01 | 3.065e-03    3 desired 5.385e+00    0 +2.678e-06 +4.913e-06  521    35 |    1   5.000e-01 1.533e-03 |
   618 4.054e-01 1.063e-01 | 1.459e-03    3 desired 6.515e+00    0 +1.678e-06 +1.922e-06  521    35 |    0   1.000e+00 1.459e-03 |
   619 4.053e-01 1.169e-01 | 1.693e-03    4 desired 4.336e+00    1 +4.124e-09 +2.073e-06  521    35 |    0   1.000e+00 1.693e-03 |
   620 4.053e-01 1.286e-01 | 2.136e-03    3 desired 5.247e+00    0 +1.676e-06 +2.597e-06  521    35 |    0   1.000e+00 2.136e-03 |
   621 4.053e-01 1.415e-01 | 3.139e-03    5 desired 3.841e+00    1 +8.031e-08 +4.340e-06  521    35 |    1   5.000e-01 1.569e-03 |
   622 4.053e-01 1.132e-01 | 1.608e-03    5 desired 5.623e+00    0 +4.130e-07 +2.021e-06  521    35 |    0   1.000e+00 1.608e-03 |
