
================================================================================
       Inexact Proximal Gradient Type Method   (version:0.1 (2021-09-17))  
================================================================================
Problem Summary: Excuted at 2021-10-1 21:44
Dataset:.............................................leu
Data Size:......................................n=38, p=7129
Loss Function:..................................Logistic
Regularizer:....................................Overlapping Group L1
Penalty Parameter:..............................lambda=0.0205
Number of groups:.............................792

Algorithm Parameters:
Termination Conditions: accuracy: 1e-06 | optim scaled: False | time limits:3600.0 | iteration limits:100000
Inexact Strategy: yd: gamma:1.000e-01
Lineserch Parameters: eta:1e-05 | xi:0.5 | beta:1.1
Proximal Stepsize update: heuristic
****************************************************************************************************
   139 2.591e-01 3.148e+00 | 2.646e-02    3 desired 2.123e-01    0 +7.932e-05 +3.140e-04  777    15 |    1   5.000e-01 1.323e-02 |
   140 2.590e-01 2.519e+00 | 1.208e-02    3 desired 2.569e-01    0 +5.992e-05 +6.144e-05  777    15 |    0   1.000e+00 1.208e-02 |
   141 2.590e-01 2.771e+00 | 1.647e-02    2 desired 2.826e-01    0 +9.014e-05 +1.178e-04  778    14 |    0   1.000e+00 1.647e-02 |
   142 2.590e-01 3.048e+00 | 2.523e-02    3 desired 1.710e-01    1 +3.175e-06 +2.832e-04  778    14 |    1   5.000e-01 1.261e-02 |
   143 2.589e-01 2.438e+00 | 9.391e-03    5 desired 2.503e-01    0 +8.836e-06 +3.673e-05  778    14 |    0   1.000e+00 9.391e-03 |
   144 2.589e-01 2.682e+00 | 1.127e-02    2 desired 2.753e-01    0 +3.522e-05 +5.464e-05  778    14 |    0   1.000e+00 1.127e-02 |
   145 2.589e-01 2.950e+00 | 1.574e-02    4 desired 1.832e-01    1 +1.292e-06 +1.094e-04  779    13 |    1   5.000e-01 7.870e-03 |
   146 2.589e-01 2.360e+00 | 6.936e-03    4 desired 2.439e-01    0 +1.434e-05 +1.979e-05  779    13 |    0   1.000e+00 6.936e-03 |
   147 2.589e-01 2.596e+00 | 7.714e-03    2 desired 2.683e-01    0 +1.437e-05 +2.533e-05  779    13 |    0   1.000e+00 7.714e-03 |
   148 2.589e-01 2.856e+00 | 9.850e-03    2 desired 2.951e-01    0 +3.434e-05 +4.249e-05  779    13 |    0   1.000e+00 9.850e-03 |
   149 2.589e-01 3.141e+00 | 1.395e-02    3 desired 1.785e-01    1 +5.870e-06 +8.722e-05  779    13 |    1   5.000e-01 6.976e-03 |
   150 2.588e-01 2.513e+00 | 6.708e-03    4 desired 2.376e-01    0 +8.731e-06 +1.894e-05  779    13 |    0   1.000e+00 6.708e-03 |
   151 2.588e-01 2.764e+00 | 7.853e-03    2 desired 2.614e-01    0 +1.442e-05 +2.676e-05  779    13 |    0   1.000e+00 7.853e-03 |
   152 2.588e-01 3.041e+00 | 1.083e-02    3 desired 3.163e-01    0 +5.143e-05 +5.214e-05  779    13 |    0   1.000e+00 1.083e-02 |
   153 2.588e-01 3.345e+00 | 1.718e-02    2 desired 1.740e-01    1 +6.269e-05 +1.339e-04  779    13 |    1   5.000e-01 8.591e-03 |
   154 2.588e-01 2.676e+00 | 7.750e-03    4 desired 2.315e-01    0 +1.117e-05 +2.581e-05  779    13 |    0   1.000e+00 7.750e-03 |
   155 2.588e-01 2.943e+00 | 1.023e-02    2 desired 2.547e-01    0 +3.072e-05 +4.616e-05  779    13 |    1   5.000e-01 5.113e-03 |
   156 2.588e-01 2.355e+00 | 4.990e-03    3 desired 3.082e-01    0 +1.947e-06 +1.023e-05  779    13 |    0   1.000e+00 4.990e-03 |
   157 2.588e-01 2.590e+00 | 5.528e-03    4 desired 2.051e-01    1 +6.088e-08 +1.300e-05  779    13 |    0   1.000e+00 5.528e-03 |
   158 2.588e-01 2.849e+00 | 6.717e-03    3 desired 2.482e-01    0 +1.964e-06 +1.974e-05  779    13 |    0   1.000e+00 6.717e-03 |
   159 2.588e-01 3.134e+00 | 9.054e-03    3 desired 3.003e-01    0 +3.509e-05 +3.671e-05  779    13 |    0   1.000e+00 9.054e-03 |
 Iters.   Obj.    alphak   |  aoptim   its.   Flag  Stepsize  baks    Gap       tarGap    #pz  #pnz | baks    stepsize  |dtaken| |
   160 2.588e-01 3.448e+00 | 1.490e-02    2 desired 1.651e-01    1 +2.684e-05 +1.013e-04  779    13 |    1   5.000e-01 7.451e-03 |
   161 2.587e-01 2.758e+00 | 6.652e-03    4 desired 2.198e-01    0 +9.872e-06 +1.919e-05  779    13 |    0   1.000e+00 6.652e-03 |
   162 2.587e-01 3.034e+00 | 9.241e-03    2 desired 2.418e-01    0 +2.315e-05 +3.797e-05  779    13 |    1   5.000e-01 4.621e-03 |
   163 2.587e-01 2.427e+00 | 4.343e-03    3 desired 2.926e-01    0 +2.069e-06 +7.840e-06  779    13 |    0   1.000e+00 4.343e-03 |
   164 2.587e-01 2.670e+00 | 5.040e-03    2 desired 3.218e-01    0 +1.082e-05 +1.091e-05  779    13 |    0   1.000e+00 5.040e-03 |
   165 2.587e-01 2.937e+00 | 6.208e-03    2 desired 1.770e-01    1 +8.655e-07 +1.700e-05  780    12 |    0   1.000e+00 6.208e-03 |
   166 2.587e-01 3.230e+00 | 9.244e-03    3 desired 2.142e-01    0 +5.989e-06 +3.852e-05  779    13 |    1   5.000e-01 4.622e-03 |
   167 2.587e-01 2.584e+00 | 4.316e-03    3 desired 2.591e-01    0 +4.106e-06 +7.917e-06  780    12 |    0   1.000e+00 4.316e-03 |
   168 2.587e-01 2.843e+00 | 5.344e-03    2 desired 2.851e-01    0 +7.389e-06 +1.249e-05  780    12 |    0   1.000e+00 5.344e-03 |
   169 2.587e-01 3.127e+00 | 7.282e-03    3 desired 1.725e-01    1 +5.017e-07 +2.374e-05  780    12 |    1   5.000e-01 3.641e-03 |
   170 2.587e-01 2.502e+00 | 3.584e-03    4 desired 2.295e-01    0 +2.596e-06 +5.398e-06  780    12 |    0   1.000e+00 3.584e-03 |
   171 2.587e-01 2.752e+00 | 4.028e-03    2 desired 2.525e-01    0 +3.102e-06 +7.030e-06  780    12 |    0   1.000e+00 4.028e-03 |
   172 2.587e-01 3.027e+00 | 5.270e-03    2 desired 2.778e-01    0 +8.117e-06 +1.234e-05  780    12 |    0   1.000e+00 5.270e-03 |
   173 2.587e-01 3.330e+00 | 7.848e-03    3 desired 1.680e-01    1 +1.448e-06 +2.792e-05  780    12 |    1   5.000e-01 3.924e-03 |
   174 2.587e-01 2.664e+00 | 3.791e-03    4 desired 2.237e-01    0 +2.464e-06 +6.168e-06  780    12 |    0   1.000e+00 3.791e-03 |
   175 2.587e-01 2.930e+00 | 4.657e-03    2 desired 2.460e-01    0 +5.079e-06 +9.562e-06  780    12 |    0   1.000e+00 4.657e-03 |
   176 2.587e-01 3.223e+00 | 7.024e-03    3 desired 2.977e-01    0 +1.955e-05 +2.223e-05  780    12 |    1   5.000e-01 3.512e-03 |
   177 2.587e-01 2.579e+00 | 3.159e-03    4 desired 1.981e-01    1 +1.854e-08 +4.237e-06  780    12 |    0   1.000e+00 3.159e-03 |
   178 2.587e-01 2.836e+00 | 3.741e-03    3 desired 2.397e-01    0 +7.278e-07 +6.116e-06  780    12 |    0   1.000e+00 3.741e-03 |
   179 2.587e-01 3.120e+00 | 4.976e-03    2 desired 2.637e-01    0 +8.702e-06 +1.108e-05  780    12 |    0   1.000e+00 4.976e-03 |
   180 2.587e-01 3.432e+00 | 8.235e-03    3 desired 1.595e-01    1 +7.935e-07 +3.090e-05  780    12 |    1   5.000e-01 4.117e-03 |
   181 2.587e-01 2.746e+00 | 3.650e-03    4 desired 2.123e-01    0 +3.522e-06 +5.771e-06  780    12 |    0   1.000e+00 3.650e-03 |
   182 2.587e-01 3.020e+00 | 5.015e-03    2 desired 2.336e-01    0 +6.874e-06 +1.117e-05  780    12 |    1   5.000e-01 2.508e-03 |
   183 2.587e-01 2.416e+00 | 2.314e-03    3 desired 2.826e-01    0 +7.522e-07 +2.222e-06  780    12 |    0   1.000e+00 2.314e-03 |
   184 2.587e-01 2.658e+00 | 2.662e-03    2 desired 3.109e-01    0 +1.735e-06 +3.039e-06  780    12 |    0   1.000e+00 2.662e-03 |
   185 2.587e-01 2.924e+00 | 3.221e-03    3 desired 1.881e-01    1 +1.228e-07 +4.572e-06  780    12 |    0   1.000e+00 3.221e-03 |
   186 2.587e-01 3.216e+00 | 4.652e-03    2 desired 2.069e-01    0 +9.136e-06 +9.745e-06  780    12 |    1   5.000e-01 2.326e-03 |
   187 2.587e-01 2.573e+00 | 2.321e-03    3 desired 2.503e-01    0 +1.061e-06 +2.286e-06  780    12 |    0   1.000e+00 2.321e-03 |
   188 2.587e-01 2.830e+00 | 2.875e-03    2 desired 2.754e-01    0 +1.687e-06 +3.612e-06  780    12 |    0   1.000e+00 2.875e-03 |
   189 2.587e-01 3.113e+00 | 3.905e-03    3 desired 1.666e-01    1 +4.609e-08 +6.820e-06  780    12 |    0   1.000e+00 3.905e-03 |
   190 2.587e-01 3.424e+00 | 6.503e-03    3 desired 2.016e-01    0 +2.745e-06 +1.926e-05  780    12 |    1   5.000e-01 3.251e-03 |
   191 2.586e-01 2.739e+00 | 2.886e-03    3 desired 2.439e-01    0 +2.135e-06 +3.606e-06  780    12 |    0   1.000e+00 2.886e-03 |
   192 2.586e-01 3.013e+00 | 4.057e-03    2 desired 2.683e-01    0 +5.507e-06 +7.307e-06  780    12 |    1   5.000e-01 2.029e-03 |
   193 2.586e-01 2.411e+00 | 1.768e-03    3 desired 3.247e-01    0 +1.612e-07 +1.297e-06  780    12 |    0   1.000e+00 1.768e-03 |
   194 2.586e-01 2.652e+00 | 2.002e-03    3 desired 1.964e-01    1 +9.463e-09 +1.718e-06  780    12 |    0   1.000e+00 2.002e-03 |
   195 2.586e-01 2.917e+00 | 2.392e-03    3 desired 2.377e-01    0 +2.999e-07 +2.519e-06  780    12 |    0   1.000e+00 2.392e-03 |
   196 2.586e-01 3.209e+00 | 3.398e-03    2 desired 2.614e-01    0 +4.294e-06 +5.196e-06  780    12 |    1   5.000e-01 1.699e-03 |
   197 2.586e-01 2.567e+00 | 1.704e-03    2 desired 2.876e-01    0 +1.188e-06 +1.232e-06  780    12 |    0   1.000e+00 1.704e-03 |
   198 2.586e-01 2.824e+00 | 2.044e-03    2 desired 3.163e-01    0 +1.414e-06 +1.823e-06  780    12 |    0   1.000e+00 2.044e-03 |
   199 2.586e-01 3.106e+00 | 2.672e-03    2 desired 1.740e-01    1 +8.802e-08 +3.192e-06  780    12 |    0   1.000e+00 2.672e-03 |
 Iters.   Obj.    alphak   |  aoptim   its.   Flag  Stepsize  baks    Gap       tarGap    #pz  #pnz | baks    stepsize  |dtaken| |
   200 2.586e-01 3.417e+00 | 4.281e-03    3 desired 2.105e-01    0 +7.452e-07 +8.347e-06  780    12 |    1   5.000e-01 2.141e-03 |
   201 2.586e-01 2.733e+00 | 1.989e-03    3 desired 2.547e-01    0 +6.029e-07 +1.711e-06  780    12 |    0   1.000e+00 1.989e-03 |
   202 2.586e-01 3.007e+00 | 2.685e-03    2 desired 2.802e-01    0 +3.041e-06 +3.200e-06  780    12 |    0   1.000e+00 2.685e-03 |
   203 2.586e-01 3.307e+00 | 4.206e-03    3 desired 1.695e-01    1 +4.242e-07 +8.010e-06  780    12 |    1   5.000e-01 2.103e-03 |
   204 2.586e-01 2.646e+00 | 1.826e-03    4 desired 2.256e-01    0 +7.556e-07 +1.428e-06  780    12 |    0   1.000e+00 1.826e-03 |
   205 2.586e-01 2.910e+00 | 2.321e-03    2 desired 2.482e-01    0 +1.486e-06 +2.370e-06  780    12 |    0   1.000e+00 2.321e-03 |
   206 2.586e-01 3.201e+00 | 3.617e-03    3 desired 3.003e-01    0 +5.763e-06 +5.887e-06  780    12 |    1   5.000e-01 1.809e-03 |
   207 2.586e-01 2.561e+00 | 1.497e-03    4 desired 1.999e-01    1 +5.747e-09 +9.500e-07  780    12 |    0   1.000e+00 1.497e-03 |
   208 2.586e-01 2.817e+00 | 1.798e-03    3 desired 2.418e-01    0 +2.074e-07 +1.411e-06  780    12 |    0   1.000e+00 1.798e-03 |
   209 2.586e-01 3.099e+00 | 2.463e-03    2 desired 2.660e-01    0 +2.359e-06 +2.711e-06  780    12 |    1   5.000e-01 1.232e-03 |
   210 2.586e-01 2.479e+00 | 1.183e-03    3 desired 3.219e-01    0 +5.124e-08 +5.863e-07  780    12 |    0   1.000e+00 1.183e-03 |
   211 2.586e-01 2.727e+00 | 1.326e-03    3 desired 1.947e-01    1 +9.616e-09 +7.605e-07  780    12 |    0   1.000e+00 1.326e-03 |
   212 2.586e-01 3.000e+00 | 1.687e-03    2 desired 2.142e-01    0 +1.250e-06 +1.262e-06  780    12 |    0   1.000e+00 1.687e-03 |
   213 2.586e-01 3.300e+00 | 2.506e-03    2 desired 2.356e-01    0 +1.517e-06 +2.843e-06  780    12 |    1   5.000e-01 1.253e-03 |
   214 2.586e-01 2.640e+00 | 1.264e-03    3 desired 2.851e-01    0 +9.227e-08 +6.835e-07  780    12 |    0   1.000e+00 1.264e-03 |
   215 2.586e-01 2.904e+00 | 1.524e-03    4 desired 1.897e-01    1 +2.196e-08 +1.022e-06  780    12 |    0   1.000e+00 1.524e-03 |
   216 2.586e-01 3.194e+00 | 2.201e-03    3 desired 2.296e-01    0 +1.805e-07 +2.178e-06  780    12 |    1   5.000e-01 1.100e-03 |
   217 2.586e-01 2.555e+00 | 1.041e-03    3 desired 2.778e-01    0 +1.183e-07 +4.590e-07  780    12 |    0   1.000e+00 1.041e-03 |
   218 2.586e-01 2.811e+00 | 1.246e-03    2 desired 3.056e-01    0 +5.570e-07 +6.770e-07  780    12 |    0   1.000e+00 1.246e-03 |
   219 2.586e-01 3.092e+00 | 1.624e-03    2 desired 1.681e-01    1 +5.536e-08 +1.178e-06  780    12 |    0   1.000e+00 1.624e-03 |
   220 2.586e-01 3.401e+00 | 2.615e-03    3 desired 2.034e-01    0 +5.309e-07 +3.112e-06  780    12 |    1   5.000e-01 1.308e-03 |
   221 2.586e-01 2.721e+00 | 1.216e-03    3 desired 2.461e-01    0 +3.586e-07 +6.387e-07  780    12 |    0   1.000e+00 1.216e-03 |
   222 2.586e-01 2.993e+00 | 1.651e-03    2 desired 2.707e-01    0 +8.659e-07 +1.208e-06  780    12 |    0   1.000e+00 1.651e-03 |
   223 2.586e-01 3.292e+00 | 2.589e-03    3 desired 1.638e-01    1 +6.154e-08 +3.032e-06  780    12 |    1   5.000e-01 1.294e-03 |
   224 2.586e-01 2.634e+00 | 1.118e-03    4 desired 2.180e-01    0 +4.948e-07 +5.346e-07  780    12 |    0   1.000e+00 1.118e-03 |
   225 2.586e-01 2.897e+00 | 1.421e-03    2 desired 2.398e-01    0 +7.385e-07 +8.881e-07  780    12 |    0   1.000e+00 1.421e-03 |
   226 2.586e-01 3.187e+00 | 2.215e-03    2 desired 2.637e-01    0 +1.975e-06 +2.205e-06  781    11 |    1   5.000e-01 1.107e-03 |
   227 2.586e-01 2.550e+00 | 9.231e-04    3 desired 3.191e-01    0 +6.072e-08 +3.605e-07  780    12 |    0   1.000e+00 9.231e-04 |
   228 2.586e-01 2.805e+00 | 1.113e-03    3 desired 1.931e-01    1 +1.700e-08 +5.399e-07  780    12 |    0   1.000e+00 1.113e-03 |
   229 2.586e-01 3.085e+00 | 1.505e-03    3 desired 2.336e-01    0 +1.370e-07 +1.010e-06  780    12 |    1   5.000e-01 7.523e-04 |
   230 2.586e-01 2.468e+00 | 7.266e-04    3 desired 2.827e-01    0 +1.502e-07 +2.208e-07  780    12 |    0   1.000e+00 7.266e-04 |
   231 2.586e-01 2.715e+00 | 8.184e-04    2 desired 3.109e-01    0 +2.135e-07 +2.891e-07  780    12 |    0   1.000e+00 8.184e-04 |
   232 2.586e-01 2.986e+00 | 9.785e-04    3 desired 1.881e-01    1 +1.512e-08 +4.241e-07  781    11 |    0   1.000e+00 9.785e-04 |
   233 2.586e-01 3.285e+00 | 1.309e-03    3 desired 2.276e-01    0 +9.409e-08 +7.754e-07  780    12 |    1   5.000e-01 6.547e-04 |
   234 2.586e-01 2.628e+00 | 6.817e-04    3 desired 2.754e-01    0 +2.809e-08 +1.986e-07  781    11 |    0   1.000e+00 6.817e-04 |
   235 2.586e-01 2.891e+00 | 7.688e-04    2 desired 3.030e-01    0 +2.219e-07 +2.597e-07  781    11 |    0   1.000e+00 7.688e-04 |
   236 2.586e-01 3.180e+00 | 9.086e-04    2 desired 1.666e-01    1 +6.545e-09 +3.709e-07  781    11 |    0   1.000e+00 9.086e-04 |
   237 2.586e-01 3.498e+00 | 1.183e-03    3 desired 2.016e-01    0 +2.070e-07 +6.395e-07  780    12 |    1   5.000e-01 5.914e-04 |
   238 2.586e-01 2.798e+00 | 6.533e-04    3 desired 2.440e-01    0 +3.648e-08 +1.858e-07  781    11 |    0   1.000e+00 6.533e-04 |
   239 2.586e-01 3.078e+00 | 7.469e-04    2 desired 2.684e-01    0 +1.147e-07 +2.489e-07  781    11 |    0   1.000e+00 7.469e-04 |
 Iters.   Obj.    alphak   |  aoptim   its.   Flag  Stepsize  baks    Gap       tarGap    #pz  #pnz | baks    stepsize  |dtaken| |
   240 2.586e-01 3.386e+00 | 9.302e-04    3 desired 1.624e-01    1 +7.145e-09 +3.934e-07  781    11 |    0   1.000e+00 9.302e-04 |
   241 2.586e-01 3.724e+00 | 1.323e-03    3 desired 1.965e-01    0 +1.849e-07 +8.070e-07  780    12 |    1   5.000e-01 6.615e-04 |
   242 2.586e-01 2.980e+00 | 6.954e-04    3 desired 2.377e-01    0 +3.797e-08 +2.141e-07  781    11 |    0   1.000e+00 6.954e-04 |
   243 2.586e-01 3.277e+00 | 8.611e-04    2 desired 2.615e-01    0 +3.048e-07 +3.351e-07  781    11 |    0   1.000e+00 8.611e-04 |
   244 2.586e-01 3.605e+00 | 1.234e-03    2 desired 1.438e-01    1 +2.736e-08 +6.996e-07  781    11 |    1   5.000e-01 6.172e-04 |
   245 2.586e-01 2.884e+00 | 5.875e-04    4 desired 1.914e-01    0 +8.442e-08 +1.516e-07  781    11 |    0   1.000e+00 5.875e-04 |
   246 2.586e-01 3.173e+00 | 6.958e-04    2 desired 2.106e-01    0 +9.739e-08 +2.174e-07  781    11 |    0   1.000e+00 6.958e-04 |
   247 2.586e-01 3.490e+00 | 9.116e-04    2 desired 2.316e-01    0 +2.064e-07 +3.798e-07  781    11 |    0   1.000e+00 9.116e-04 |
   248 2.586e-01 3.839e+00 | 1.460e-03    3 desired 1.401e-01    1 +1.424e-08 +9.868e-07  781    11 |    1   5.000e-01 7.302e-04 |
   249 2.586e-01 3.071e+00 | 6.710e-04    4 desired 1.865e-01    0 +1.096e-07 +2.008e-07  781    11 |    0   1.000e+00 6.710e-04 |
   250 2.586e-01 3.378e+00 | 8.846e-04    2 desired 2.052e-01    0 +1.852e-07 +3.557e-07  781    11 |    0   1.000e+00 8.846e-04 |
   251 2.586e-01 3.716e+00 | 1.371e-03    3 desired 2.482e-01    0 +4.460e-07 +8.670e-07  780    12 |    1   5.000e-01 6.857e-04 |
   252 2.586e-01 2.973e+00 | 6.096e-04    5 desired 1.817e-01    1 +2.098e-09 +1.644e-07  781    11 |    0   1.000e+00 6.096e-04 |
   253 2.586e-01 3.270e+00 | 7.684e-04    2 desired 1.999e-01    0 +2.646e-07 +2.668e-07  781    11 |    0   1.000e+00 7.684e-04 |
   254 2.586e-01 3.597e+00 | 1.167e-03    2 desired 2.199e-01    0 +3.225e-07 +6.253e-07  781    11 |    1   5.000e-01 5.836e-04 |
   255 2.586e-01 2.878e+00 | 4.994e-04    3 desired 2.661e-01    0 +1.523e-08 +1.094e-07  781    11 |    0   1.000e+00 4.994e-04 |
   256 2.586e-01 3.165e+00 | 6.012e-04    3 desired 1.610e-01    1 +5.825e-10 +1.622e-07  781    11 |    0   1.000e+00 6.012e-04 |
   257 2.586e-01 3.482e+00 | 8.112e-04    3 desired 1.948e-01    0 +4.682e-08 +3.006e-07  781    11 |    0   1.000e+00 8.112e-04 |
   258 2.586e-01 3.830e+00 | 1.342e-03    2 desired 2.143e-01    0 +5.664e-07 +8.325e-07  781    11 |    1   5.000e-01 6.708e-04 |
   259 2.586e-01 3.064e+00 | 5.826e-04    3 desired 2.592e-01    0 +1.846e-08 +1.513e-07  781    11 |    0   1.000e+00 5.826e-04 |
   260 2.586e-01 3.371e+00 | 7.838e-04    3 desired 1.568e-01    1 +3.851e-09 +2.791e-07  781    11 |    0   1.000e+00 7.838e-04 |
   261 2.586e-01 3.708e+00 | 1.231e-03    3 desired 1.898e-01    0 +7.807e-08 +6.979e-07  781    11 |    1   5.000e-01 6.153e-04 |
   262 2.586e-01 2.966e+00 | 5.082e-04    3 desired 2.296e-01    0 +5.330e-08 +1.142e-07  781    11 |    0   1.000e+00 5.082e-04 |
   263 2.586e-01 3.263e+00 | 6.495e-04    2 desired 2.526e-01    0 +1.635e-07 +1.905e-07  781    11 |    0   1.000e+00 6.495e-04 |
   264 2.586e-01 3.589e+00 | 9.908e-04    3 desired 1.528e-01    1 +1.222e-08 +4.504e-07  781    11 |    1   5.000e-01 4.954e-04 |
   265 2.586e-01 2.871e+00 | 3.984e-04    4 desired 2.034e-01    0 +4.241e-08 +6.961e-08  781    11 |    0   1.000e+00 3.984e-04 |
   266 2.586e-01 3.158e+00 | 4.863e-04    2 desired 2.237e-01    0 +5.023e-08 +1.061e-07  781    11 |    0   1.000e+00 4.863e-04 |
   267 2.586e-01 3.474e+00 | 6.723e-04    2 desired 2.461e-01    0 +1.957e-07 +2.064e-07  781    11 |    1   5.000e-01 3.362e-04 |
   268 2.586e-01 2.779e+00 | 3.135e-04    2 desired 2.707e-01    0 +3.689e-08 +4.273e-08  781    11 |    0   1.000e+00 3.135e-04 |
   269 2.586e-01 3.057e+00 | 3.531e-04    2 desired 2.978e-01    0 +4.639e-08 +5.554e-08  781    11 |    0   1.000e+00 3.531e-04 |
   270 2.586e-01 3.363e+00 | 4.435e-04    2 desired 1.638e-01    1 +2.081e-09 +8.934e-08  781    11 |    0   1.000e+00 4.435e-04 |
   271 2.586e-01 3.699e+00 | 6.367e-04    2 desired 1.802e-01    0 +1.551e-07 +1.868e-07  781    11 |    1   5.000e-01 3.184e-04 |
   272 2.586e-01 2.959e+00 | 3.246e-04    3 desired 2.180e-01    0 +1.676e-08 +4.657e-08  781    11 |    0   1.000e+00 3.246e-04 |
   273 2.586e-01 3.255e+00 | 3.930e-04    2 desired 2.398e-01    0 +3.235e-08 +6.973e-08  781    11 |    0   1.000e+00 3.930e-04 |
   274 2.586e-01 3.581e+00 | 5.582e-04    3 desired 1.451e-01    1 +7.537e-10 +1.429e-07  781    11 |    1   5.000e-01 2.791e-04 |
   275 2.586e-01 2.865e+00 | 2.714e-04    4 desired 1.931e-01    0 +1.777e-08 +3.228e-08  781    11 |    0   1.000e+00 2.714e-04 |
   276 2.586e-01 3.151e+00 | 3.164e-04    2 desired 2.124e-01    0 +1.692e-08 +4.490e-08  781    11 |    0   1.000e+00 3.164e-04 |
   277 2.586e-01 3.466e+00 | 4.042e-04    2 desired 2.337e-01    0 +3.766e-08 +7.459e-08  781    11 |    0   1.000e+00 4.042e-04 |
   278 2.586e-01 3.813e+00 | 6.276e-04    3 desired 1.414e-01    1 +2.650e-09 +1.821e-07  781    11 |    1   5.000e-01 3.138e-04 |
   279 2.586e-01 3.050e+00 | 2.992e-04    4 desired 1.882e-01    0 +1.895e-08 +3.986e-08  781    11 |    0   1.000e+00 2.992e-04 |
 Iters.   Obj.    alphak   |  aoptim   its.   Flag  Stepsize  baks    Gap       tarGap    #pz  #pnz | baks    stepsize  |dtaken| |
   280 2.586e-01 3.355e+00 | 3.835e-04    2 desired 2.070e-01    0 +3.106e-08 +6.675e-08  781    11 |    0   1.000e+00 3.835e-04 |
   281 2.586e-01 3.691e+00 | 5.742e-04    2 desired 2.277e-01    0 +1.160e-07 +1.518e-07  781    11 |    1   5.000e-01 2.871e-04 |
   282 2.586e-01 2.953e+00 | 2.667e-04    3 desired 2.755e-01    0 +3.084e-09 +3.142e-08  781    11 |    0   1.000e+00 2.667e-04 |
   283 2.586e-01 3.248e+00 | 3.195e-04    3 desired 1.667e-01    1 +1.276e-09 +4.607e-08  781    11 |    0   1.000e+00 3.195e-04 |
   284 2.586e-01 3.573e+00 | 4.557e-04    2 desired 1.833e-01    0 +8.453e-08 +9.523e-08  781    11 |    1   5.000e-01 2.279e-04 |
   285 2.586e-01 2.858e+00 | 2.206e-04    3 desired 2.218e-01    0 +9.615e-09 +2.132e-08  781    11 |    0   1.000e+00 2.206e-04 |
   286 2.586e-01 3.144e+00 | 2.642e-04    2 desired 2.440e-01    0 +1.141e-08 +3.129e-08  781    11 |    0   1.000e+00 2.642e-04 |
   287 2.586e-01 3.458e+00 | 3.440e-04    3 desired 1.476e-01    1 +2.354e-10 +5.400e-08  781    11 |    0   1.000e+00 3.440e-04 |
   288 2.586e-01 3.804e+00 | 5.451e-04    3 desired 1.786e-01    0 +1.887e-08 +1.373e-07  781    11 |    1   5.000e-01 2.725e-04 |
   289 2.586e-01 3.043e+00 | 2.511e-04    3 desired 2.161e-01    0 +1.408e-08 +2.805e-08  781    11 |    0   1.000e+00 2.511e-04 |
   290 2.586e-01 3.348e+00 | 3.301e-04    2 desired 2.378e-01    0 +2.605e-08 +4.946e-08  781    11 |    0   1.000e+00 3.301e-04 |
   291 2.586e-01 3.683e+00 | 5.017e-04    3 desired 1.438e-01    1 +1.227e-09 +1.159e-07  781    11 |    1   5.000e-01 2.508e-04 |
   292 2.586e-01 2.946e+00 | 2.200e-04    4 desired 1.915e-01    0 +1.413e-08 +2.137e-08  781    11 |    0   1.000e+00 2.200e-04 |
   293 2.586e-01 3.241e+00 | 2.705e-04    2 desired 2.106e-01    0 +1.972e-08 +3.300e-08  781    11 |    0   1.000e+00 2.705e-04 |
   294 2.586e-01 3.565e+00 | 3.989e-04    2 desired 2.317e-01    0 +4.857e-08 +7.296e-08  781    11 |    1   5.000e-01 1.995e-04 |
   295 2.586e-01 2.852e+00 | 1.792e-04    3 desired 2.803e-01    0 +1.442e-09 +1.406e-08  781    11 |    0   1.000e+00 1.792e-04 |
   296 2.586e-01 3.137e+00 | 2.103e-04    3 desired 1.696e-01    1 +2.458e-10 +1.981e-08  781    11 |    0   1.000e+00 2.103e-04 |
   297 2.586e-01 3.451e+00 | 2.712e-04    3 desired 2.052e-01    0 +3.047e-09 +3.356e-08  781    11 |    0   1.000e+00 2.712e-04 |
   298 2.586e-01 3.796e+00 | 4.263e-04    2 desired 2.257e-01    0 +7.891e-08 +8.397e-08  781    11 |    1   5.000e-01 2.131e-04 |
   299 2.586e-01 3.037e+00 | 1.969e-04    2 desired 2.483e-01    0 +1.662e-08 +1.725e-08  781    11 |    0   1.000e+00 1.969e-04 |
   300 2.586e-01 3.340e+00 | 2.571e-04    3 desired 1.502e-01    1 +1.084e-10 +2.998e-08  781    11 |    0   1.000e+00 2.571e-04 |
   301 2.586e-01 3.674e+00 | 3.877e-04    3 desired 1.818e-01    0 +1.271e-08 +6.919e-08  781    11 |    1   5.000e-01 1.938e-04 |
   302 2.586e-01 2.939e+00 | 1.737e-04    3 desired 2.199e-01    0 +7.894e-09 +1.331e-08  781    11 |    0   1.000e+00 1.737e-04 |
   303 2.586e-01 3.233e+00 | 2.139e-04    2 desired 2.419e-01    0 +1.049e-08 +2.064e-08  781    11 |    0   1.000e+00 2.139e-04 |
   304 2.586e-01 3.557e+00 | 3.111e-04    3 desired 1.464e-01    1 +2.709e-10 +4.434e-08  781    11 |    1   5.000e-01 1.555e-04 |
   305 2.586e-01 2.845e+00 | 1.404e-04    4 desired 1.948e-01    0 +5.795e-09 +8.622e-09  781    11 |    0   1.000e+00 1.404e-04 |
