
================================================================================
       Inexact Proximal Gradient Type Method   (version:0.1 (2021-09-17))  
================================================================================
Problem Summary: Excuted at 2021-10-1 21:41
Dataset:....................................colon_cancer
Data Size:......................................n=62, p=2000
Loss Function:..................................Logistic
Regularizer:....................................Overlapping Group L1
Penalty Parameter:..............................lambda=0.0178
Number of groups:.............................223

Algorithm Parameters:
Termination Conditions: accuracy: 1e-06 | optim scaled: False | time limits:3600.0 | iteration limits:100000
Inexact Strategy: yd: gamma:1.000e-01
Lineserch Parameters: eta:1e-05 | xi:0.5 | beta:1.1
Proximal Stepsize update: heuristic
****************************************************************************************************
   144 3.369e-01 1.419e+00 | 1.460e-02    3 desired 3.893e-01    1 +4.420e-06 +6.503e-05  204    19 |    1   5.000e-01 7.299e-03 |
   145 3.369e-01 1.135e+00 | 6.566e-03    4 desired 5.182e-01    0 +6.415e-06 +1.064e-05  204    19 |    0   1.000e+00 6.566e-03 |
   146 3.368e-01 1.248e+00 | 7.798e-03    2 desired 5.700e-01    0 +1.104e-05 +1.656e-05  204    19 |    0   1.000e+00 7.798e-03 |
   147 3.368e-01 1.373e+00 | 1.048e-02    2 desired 6.270e-01    0 +2.085e-05 +3.265e-05  204    19 |    0   1.000e+00 1.048e-02 |
   148 3.368e-01 1.510e+00 | 1.578e-02    2 desired 3.449e-01    1 +7.691e-06 +7.983e-05  204    19 |    1   5.000e-01 7.890e-03 |
   149 3.368e-01 1.208e+00 | 7.120e-03    4 desired 4.590e-01    0 +1.239e-05 +1.337e-05  204    19 |    0   1.000e+00 7.120e-03 |
   150 3.368e-01 1.329e+00 | 9.092e-03    3 desired 5.554e-01    0 +3.411e-06 +2.387e-05  204    19 |    0   1.000e+00 9.092e-03 |
   151 3.367e-01 1.462e+00 | 1.305e-02    4 desired 3.696e-01    1 +1.048e-06 +5.327e-05  205    18 |    1   5.000e-01 6.526e-03 |
   152 3.367e-01 1.170e+00 | 5.524e-03    4 desired 4.920e-01    0 +7.246e-06 +7.784e-06  205    18 |    0   1.000e+00 5.524e-03 |
   153 3.367e-01 1.287e+00 | 6.546e-03    2 desired 5.412e-01    0 +4.941e-06 +1.201e-05  205    18 |    0   1.000e+00 6.546e-03 |
   154 3.367e-01 1.415e+00 | 8.534e-03    2 desired 5.953e-01    0 +1.126e-05 +2.218e-05  206    17 |    0   1.000e+00 8.534e-03 |
   155 3.367e-01 1.557e+00 | 1.262e-02    3 desired 3.601e-01    1 +2.197e-06 +5.221e-05  205    18 |    1   5.000e-01 6.310e-03 |
   156 3.366e-01 1.245e+00 | 5.494e-03    5 desired 5.273e-01    0 +1.847e-06 +8.204e-06  205    18 |    0   1.000e+00 5.494e-03 |
   157 3.366e-01 1.370e+00 | 6.484e-03    2 desired 5.800e-01    0 +5.126e-06 +1.246e-05  205    18 |    0   1.000e+00 6.484e-03 |
   158 3.366e-01 1.507e+00 | 8.481e-03    3 desired 3.509e-01    1 +2.281e-07 +2.302e-05  206    17 |    0   1.000e+00 8.481e-03 |
   159 3.366e-01 1.658e+00 | 1.285e-02    3 desired 4.246e-01    0 +1.140e-05 +5.656e-05  205    18 |    1   5.000e-01 6.426e-03 |
 Iters.   Obj.    alphak   |  aoptim   its.   Flag  Stepsize  baks    Gap       tarGap    #pz  #pnz | baks    stepsize  |dtaken| |
   160 3.366e-01 1.326e+00 | 5.830e-03    3 desired 5.138e-01    0 +3.163e-06 +9.794e-06  207    16 |    0   1.000e+00 5.830e-03 |
   161 3.366e-01 1.459e+00 | 7.549e-03    2 desired 5.651e-01    0 +9.641e-06 +1.779e-05  206    17 |    0   1.000e+00 7.549e-03 |
   162 3.366e-01 1.605e+00 | 1.079e-02    3 desired 3.419e-01    1 +8.974e-07 +3.900e-05  207    16 |    1   5.000e-01 5.396e-03 |
   163 3.365e-01 1.284e+00 | 4.762e-03    5 desired 5.006e-01    0 +1.678e-06 +6.344e-06  206    17 |    0   1.000e+00 4.762e-03 |
   164 3.365e-01 1.412e+00 | 5.395e-03    2 desired 5.506e-01    0 +2.598e-06 +8.850e-06  207    16 |    0   1.000e+00 5.395e-03 |
   165 3.365e-01 1.553e+00 | 7.054e-03    2 desired 6.057e-01    0 +1.453e-05 +1.628e-05  206    17 |    0   1.000e+00 7.054e-03 |
   166 3.365e-01 1.709e+00 | 1.017e-02    2 desired 3.331e-01    1 +1.794e-06 +3.609e-05  208    15 |    1   5.000e-01 5.084e-03 |
   167 3.365e-01 1.367e+00 | 4.665e-03    4 desired 4.434e-01    0 +1.622e-06 +6.439e-06  208    15 |    0   1.000e+00 4.665e-03 |
   168 3.365e-01 1.504e+00 | 5.502e-03    2 desired 4.878e-01    0 +2.577e-06 +9.672e-06  208    15 |    0   1.000e+00 5.502e-03 |
   169 3.365e-01 1.654e+00 | 7.717e-03    2 desired 5.365e-01    0 +1.500e-05 +2.036e-05  207    16 |    1   5.000e-01 3.858e-03 |
   170 3.365e-01 1.323e+00 | 3.813e-03    2 desired 5.902e-01    0 +1.777e-06 +4.180e-06  208    15 |    0   1.000e+00 3.813e-03 |
   171 3.364e-01 1.456e+00 | 4.465e-03    1 desired 5.902e-01    0 +6.173e-06 +6.210e-06  208    15 |    0   1.000e+00 4.465e-03 |
   172 3.364e-01 1.601e+00 | 5.591e-03    2 desired 3.246e-01    1 +2.722e-07 +1.045e-05  208    15 |    0   1.000e+00 5.591e-03 |
   173 3.364e-01 1.761e+00 | 8.331e-03    2 desired 3.571e-01    0 +1.934e-05 +2.470e-05  208    15 |    1   5.000e-01 4.166e-03 |
   174 3.364e-01 1.409e+00 | 4.224e-03    3 desired 4.320e-01    0 +2.468e-06 +5.414e-06  208    15 |    0   1.000e+00 4.224e-03 |
   175 3.364e-01 1.550e+00 | 5.563e-03    2 desired 4.752e-01    0 +2.914e-06 +1.011e-05  208    15 |    0   1.000e+00 5.563e-03 |
   176 3.364e-01 1.705e+00 | 8.027e-03    2 desired 5.228e-01    0 +1.721e-05 +2.247e-05  208    15 |    1   5.000e-01 4.013e-03 |
   177 3.364e-01 1.364e+00 | 3.680e-03    2 desired 5.750e-01    0 +2.396e-06 +4.000e-06  208    15 |    0   1.000e+00 3.680e-03 |
   178 3.364e-01 1.500e+00 | 4.318e-03    2 desired 6.325e-01    0 +5.109e-06 +5.947e-06  208    15 |    0   1.000e+00 4.318e-03 |
   179 3.364e-01 1.650e+00 | 5.799e-03    2 desired 3.479e-01    1 +1.043e-06 +1.148e-05  208    15 |    0   1.000e+00 5.799e-03 |
   180 3.364e-01 1.815e+00 | 8.547e-03    2 desired 3.827e-01    0 +2.595e-05 +2.647e-05  208    15 |    1   5.000e-01 4.274e-03 |
   181 3.364e-01 1.452e+00 | 3.978e-03    3 desired 4.631e-01    0 +1.303e-06 +4.923e-06  209    14 |    0   1.000e+00 3.978e-03 |
   182 3.364e-01 1.597e+00 | 5.242e-03    2 desired 5.094e-01    0 +4.162e-06 +9.173e-06  209    14 |    0   1.000e+00 5.242e-03 |
   183 3.364e-01 1.757e+00 | 7.688e-03    3 desired 3.082e-01    1 +2.940e-07 +2.100e-05  209    14 |    1   5.000e-01 3.844e-03 |
   184 3.364e-01 1.406e+00 | 3.094e-03    4 desired 4.102e-01    0 +1.430e-06 +2.900e-06  209    14 |    0   1.000e+00 3.094e-03 |
   185 3.364e-01 1.546e+00 | 3.688e-03    2 desired 4.512e-01    0 +1.310e-06 +4.436e-06  209    14 |    0   1.000e+00 3.688e-03 |
   186 3.364e-01 1.701e+00 | 4.852e-03    2 desired 4.963e-01    0 +3.672e-06 +8.197e-06  209    14 |    0   1.000e+00 4.852e-03 |
   187 3.364e-01 1.871e+00 | 7.496e-03    3 desired 3.003e-01    1 +6.030e-07 +2.071e-05  209    14 |    1   5.000e-01 3.748e-03 |
   188 3.364e-01 1.497e+00 | 3.183e-03    4 desired 3.997e-01    0 +1.162e-06 +3.226e-06  209    14 |    0   1.000e+00 3.183e-03 |
   189 3.363e-01 1.647e+00 | 4.017e-03    2 desired 4.396e-01    0 +2.185e-06 +5.499e-06  209    14 |    0   1.000e+00 4.017e-03 |
   190 3.363e-01 1.811e+00 | 5.788e-03    2 desired 4.836e-01    0 +7.512e-06 +1.212e-05  209    14 |    1   5.000e-01 2.894e-03 |
   191 3.363e-01 1.449e+00 | 2.557e-03    2 desired 5.319e-01    0 +1.351e-06 +2.030e-06  210    13 |    0   1.000e+00 2.557e-03 |
   192 3.363e-01 1.594e+00 | 2.992e-03    2 desired 5.851e-01    0 +1.989e-06 +2.984e-06  210    13 |    0   1.000e+00 2.992e-03 |
   193 3.363e-01 1.753e+00 | 3.666e-03    2 desired 3.218e-01    1 +1.667e-07 +4.768e-06  210    13 |    0   1.000e+00 3.666e-03 |
   194 3.363e-01 1.929e+00 | 4.953e-03    2 desired 3.540e-01    0 +8.763e-06 +9.194e-06  210    13 |    1   5.000e-01 2.476e-03 |
   195 3.363e-01 1.543e+00 | 2.382e-03    3 desired 4.283e-01    0 +7.127e-07 +1.847e-06  210    13 |    0   1.000e+00 2.382e-03 |
   196 3.363e-01 1.697e+00 | 2.781e-03    2 desired 4.712e-01    0 +7.399e-07 +2.689e-06  211    12 |    0   1.000e+00 2.781e-03 |
   197 3.363e-01 1.867e+00 | 3.536e-03    3 desired 2.851e-01    1 +3.058e-08 +4.602e-06  211    12 |    0   1.000e+00 3.536e-03 |
   198 3.363e-01 2.054e+00 | 5.055e-03    2 desired 3.136e-01    0 +6.983e-06 +9.890e-06  211    12 |    1   5.000e-01 2.528e-03 |
   199 3.363e-01 1.643e+00 | 2.416e-03    3 desired 3.794e-01    0 +7.183e-07 +1.987e-06  211    12 |    0   1.000e+00 2.416e-03 |
 Iters.   Obj.    alphak   |  aoptim   its.   Flag  Stepsize  baks    Gap       tarGap    #pz  #pnz | baks    stepsize  |dtaken| |
   200 3.363e-01 1.807e+00 | 2.961e-03    2 desired 4.174e-01    0 +8.080e-07 +3.169e-06  211    12 |    0   1.000e+00 2.961e-03 |
   201 3.363e-01 1.988e+00 | 4.165e-03    2 desired 4.591e-01    0 +5.075e-06 +6.605e-06  211    12 |    1   5.000e-01 2.082e-03 |
   202 3.363e-01 1.590e+00 | 1.961e-03    2 desired 5.050e-01    0 +4.402e-07 +1.280e-06  211    12 |    0   1.000e+00 1.961e-03 |
   203 3.363e-01 1.749e+00 | 2.285e-03    1 desired 5.050e-01    0 +1.839e-06 +1.851e-06  211    12 |    0   1.000e+00 2.285e-03 |
   204 3.363e-01 1.924e+00 | 2.831e-03    2 desired 2.778e-01    1 +1.036e-07 +3.000e-06  211    12 |    0   1.000e+00 2.831e-03 |
   205 3.363e-01 2.117e+00 | 4.141e-03    2 desired 3.055e-01    0 +3.908e-06 +6.734e-06  211    12 |    1   5.000e-01 2.071e-03 |
   206 3.363e-01 1.693e+00 | 2.071e-03    3 desired 3.697e-01    0 +4.716e-07 +1.488e-06  211    12 |    0   1.000e+00 2.071e-03 |
   207 3.363e-01 1.863e+00 | 2.624e-03    2 desired 4.067e-01    0 +5.679e-07 +2.531e-06  211    12 |    0   1.000e+00 2.624e-03 |
   208 3.363e-01 2.049e+00 | 3.677e-03    2 desired 4.473e-01    0 +4.230e-06 +5.227e-06  211    12 |    1   5.000e-01 1.839e-03 |
   209 3.363e-01 1.639e+00 | 1.793e-03    2 desired 4.921e-01    0 +3.526e-07 +1.093e-06  211    12 |    0   1.000e+00 1.793e-03 |
   210 3.363e-01 1.803e+00 | 2.085e-03    2 desired 5.413e-01    0 +1.342e-06 +1.569e-06  211    12 |    0   1.000e+00 2.085e-03 |
   211 3.363e-01 1.983e+00 | 2.747e-03    2 desired 2.977e-01    1 +1.837e-07 +2.870e-06  211    12 |    0   1.000e+00 2.747e-03 |
   212 3.363e-01 2.182e+00 | 4.077e-03    2 desired 3.275e-01    0 +2.512e-06 +6.618e-06  211    12 |    1   5.000e-01 2.039e-03 |
   213 3.363e-01 1.745e+00 | 1.996e-03    3 desired 3.962e-01    0 +2.321e-07 +1.410e-06  211    12 |    0   1.000e+00 1.996e-03 |
   214 3.363e-01 1.920e+00 | 2.588e-03    2 desired 4.359e-01    0 +1.199e-06 +2.505e-06  211    12 |    0   1.000e+00 2.588e-03 |
   215 3.363e-01 2.112e+00 | 3.927e-03    3 desired 2.637e-01    1 +1.272e-07 +6.047e-06  211    12 |    1   5.000e-01 1.963e-03 |
   216 3.363e-01 1.689e+00 | 1.713e-03    4 desired 3.510e-01    0 +3.236e-07 +1.018e-06  211    12 |    0   1.000e+00 1.713e-03 |
   217 3.363e-01 1.858e+00 | 2.133e-03    2 desired 3.861e-01    0 +4.701e-07 +1.670e-06  211    12 |    0   1.000e+00 2.133e-03 |
   218 3.363e-01 2.044e+00 | 3.013e-03    2 desired 4.247e-01    0 +1.957e-06 +3.507e-06  211    12 |    1   5.000e-01 1.507e-03 |
   219 3.363e-01 1.635e+00 | 1.452e-03    2 desired 4.671e-01    0 +3.777e-07 +7.151e-07  211    12 |    0   1.000e+00 1.452e-03 |
   220 3.363e-01 1.799e+00 | 1.694e-03    2 desired 5.139e-01    0 +5.898e-07 +1.035e-06  211    12 |    0   1.000e+00 1.694e-03 |
   221 3.363e-01 1.979e+00 | 2.237e-03    2 desired 2.826e-01    1 +4.224e-08 +1.902e-06  211    12 |    0   1.000e+00 2.237e-03 |
   222 3.363e-01 2.177e+00 | 3.332e-03    2 desired 3.109e-01    0 +2.536e-06 +4.416e-06  211    12 |    1   5.000e-01 1.666e-03 |
   223 3.363e-01 1.741e+00 | 1.631e-03    3 desired 3.762e-01    0 +2.719e-07 +9.404e-07  211    12 |    0   1.000e+00 1.631e-03 |
   224 3.363e-01 1.916e+00 | 2.131e-03    2 desired 4.138e-01    0 +6.115e-07 +1.696e-06  211    12 |    0   1.000e+00 2.131e-03 |
   225 3.363e-01 2.107e+00 | 3.242e-03    3 desired 2.503e-01    1 +3.080e-08 +4.118e-06  211    12 |    1   5.000e-01 1.621e-03 |
   226 3.363e-01 1.686e+00 | 1.398e-03    4 desired 3.332e-01    0 +3.980e-07 +6.761e-07  211    12 |    0   1.000e+00 1.398e-03 |
   227 3.363e-01 1.854e+00 | 1.745e-03    2 desired 3.665e-01    0 +4.833e-07 +1.117e-06  211    12 |    0   1.000e+00 1.745e-03 |
   228 3.363e-01 2.040e+00 | 2.482e-03    2 desired 4.032e-01    0 +1.049e-06 +2.376e-06  211    12 |    1   5.000e-01 1.241e-03 |
   229 3.363e-01 1.632e+00 | 1.187e-03    2 desired 4.435e-01    0 +4.579e-07 +4.769e-07  211    12 |    0   1.000e+00 1.187e-03 |
   230 3.363e-01 1.795e+00 | 1.394e-03    2 desired 4.878e-01    0 +2.966e-07 +6.989e-07  211    12 |    0   1.000e+00 1.394e-03 |
   231 3.363e-01 1.974e+00 | 1.850e-03    2 desired 2.683e-01    1 +2.681e-08 +1.298e-06  211    12 |    0   1.000e+00 1.850e-03 |
   232 3.363e-01 2.172e+00 | 2.747e-03    3 desired 3.247e-01    0 +3.502e-07 +2.998e-06  211    12 |    1   5.000e-01 1.374e-03 |
   233 3.363e-01 1.737e+00 | 1.285e-03    3 desired 3.928e-01    0 +2.724e-07 +5.829e-07  211    12 |    0   1.000e+00 1.285e-03 |
   234 3.363e-01 1.911e+00 | 1.624e-03    2 desired 4.321e-01    0 +5.917e-07 +9.833e-07  211    12 |    0   1.000e+00 1.624e-03 |
   235 3.363e-01 2.102e+00 | 2.386e-03    3 desired 2.614e-01    1 +3.413e-08 +2.229e-06  212    11 |    1   5.000e-01 1.193e-03 |
   236 3.363e-01 1.682e+00 | 1.072e-03    5 desired 3.828e-01    0 +7.966e-08 +3.973e-07  211    12 |    0   1.000e+00 1.072e-03 |
   237 3.363e-01 1.850e+00 | 1.258e-03    2 desired 4.210e-01    0 +1.280e-07 +5.796e-07  212    11 |    0   1.000e+00 1.258e-03 |
   238 3.363e-01 2.035e+00 | 1.638e-03    3 desired 2.547e-01    1 +1.581e-07 +1.034e-06  211    12 |    0   1.000e+00 1.638e-03 |
   239 3.363e-01 2.239e+00 | 2.503e-03    2 desired 2.802e-01    0 +1.845e-06 +2.523e-06  212    11 |    1   5.000e-01 1.252e-03 |
 Iters.   Obj.    alphak   |  aoptim   its.   Flag  Stepsize  baks    Gap       tarGap    #pz  #pnz | baks    stepsize  |dtaken| |
   240 3.363e-01 1.791e+00 | 1.160e-03    3 desired 3.390e-01    0 +2.241e-07 +4.840e-07  212    11 |    0   1.000e+00 1.160e-03 |
   241 3.363e-01 1.970e+00 | 1.481e-03    2 desired 3.730e-01    0 +2.133e-07 +8.315e-07  212    11 |    0   1.000e+00 1.481e-03 |
   242 3.363e-01 2.167e+00 | 2.127e-03    3 desired 4.513e-01    0 +1.451e-06 +1.795e-06  211    12 |    1   5.000e-01 1.063e-03 |
   243 3.363e-01 1.734e+00 | 9.660e-04    4 desired 3.003e-01    1 +2.294e-09 +3.288e-07  212    11 |    0   1.000e+00 9.660e-04 |
   244 3.363e-01 1.907e+00 | 1.136e-03    2 desired 3.304e-01    0 +2.909e-07 +4.804e-07  212    11 |    0   1.000e+00 1.136e-03 |
   245 3.363e-01 2.098e+00 | 1.533e-03    2 desired 3.634e-01    0 +2.068e-07 +9.187e-07  212    11 |    0   1.000e+00 1.533e-03 |
   246 3.363e-01 2.307e+00 | 2.383e-03    3 desired 2.199e-01    1 +3.236e-07 +2.316e-06  211    12 |    1   5.000e-01 1.192e-03 |
   247 3.363e-01 1.846e+00 | 1.102e-03    4 desired 2.926e-01    0 +2.572e-07 +4.439e-07  212    11 |    0   1.000e+00 1.102e-03 |
   248 3.363e-01 2.030e+00 | 1.465e-03    2 desired 3.219e-01    0 +4.176e-07 +8.262e-07  212    11 |    0   1.000e+00 1.465e-03 |
   249 3.363e-01 2.233e+00 | 2.297e-03    2 desired 3.541e-01    0 +6.407e-07 +2.121e-06  212    11 |    1   5.000e-01 1.148e-03 |
   250 3.363e-01 1.787e+00 | 9.708e-04    3 desired 4.284e-01    0 +3.267e-08 +3.383e-07  212    11 |    0   1.000e+00 9.708e-04 |
   251 3.363e-01 1.965e+00 | 1.227e-03    3 desired 2.592e-01    1 +2.403e-09 +5.698e-07  212    11 |    0   1.000e+00 1.227e-03 |
   252 3.363e-01 2.162e+00 | 1.763e-03    2 desired 2.851e-01    0 +1.211e-06 +1.232e-06  212    11 |    1   5.000e-01 8.813e-04 |
   253 3.363e-01 1.730e+00 | 8.080e-04    3 desired 3.450e-01    0 +1.216e-07 +2.297e-07  212    11 |    0   1.000e+00 8.080e-04 |
   254 3.363e-01 1.903e+00 | 9.763e-04    2 desired 3.795e-01    0 +9.131e-08 +3.546e-07  212    11 |    0   1.000e+00 9.763e-04 |
   255 3.363e-01 2.093e+00 | 1.334e-03    2 desired 4.174e-01    0 +3.682e-07 +6.948e-07  212    11 |    0   1.000e+00 1.334e-03 |
   256 3.363e-01 2.302e+00 | 2.082e-03    2 desired 2.296e-01    1 +1.030e-06 +1.766e-06  211    12 |    2   2.500e-01 5.205e-04 |
   257 3.363e-01 1.842e+00 | 7.778e-04    3 desired 2.778e-01    0 +2.105e-07 +2.210e-07  212    11 |    0   1.000e+00 7.778e-04 |
   258 3.363e-01 2.026e+00 | 9.380e-04    3 desired 3.361e-01    0 +4.680e-08 +3.382e-07  212    11 |    0   1.000e+00 9.380e-04 |
   259 3.363e-01 2.228e+00 | 1.282e-03    2 desired 3.698e-01    0 +2.606e-07 +6.607e-07  212    11 |    1   5.000e-01 6.412e-04 |
   260 3.363e-01 1.783e+00 | 6.673e-04    2 desired 4.067e-01    0 +1.360e-07 +1.596e-07  212    11 |    0   1.000e+00 6.673e-04 |
   261 3.363e-01 1.961e+00 | 7.855e-04    2 desired 4.474e-01    0 +8.140e-08 +2.333e-07  212    11 |    0   1.000e+00 7.855e-04 |
   262 3.363e-01 2.157e+00 | 1.003e-03    2 desired 2.461e-01    1 +5.780e-09 +3.988e-07  213    10 |    0   1.000e+00 1.003e-03 |
   263 3.363e-01 2.373e+00 | 1.572e-03    2 desired 2.707e-01    0 +5.880e-07 +1.019e-06  213    10 |    1   5.000e-01 7.861e-04 |
   264 3.363e-01 1.898e+00 | 7.274e-04    3 desired 3.275e-01    0 +7.793e-08 +1.966e-07  213    10 |    0   1.000e+00 7.274e-04 |
   265 3.363e-01 2.088e+00 | 9.496e-04    2 desired 3.603e-01    0 +9.215e-08 +3.518e-07  213    10 |    0   1.000e+00 9.496e-04 |
   266 3.363e-01 2.297e+00 | 1.457e-03    2 desired 3.963e-01    0 +6.695e-07 +8.638e-07  213    10 |    1   5.000e-01 7.285e-04 |
   267 3.363e-01 1.838e+00 | 6.225e-04    2 desired 4.359e-01    0 +6.697e-08 +1.414e-07  213    10 |    0   1.000e+00 6.225e-04 |
   268 3.363e-01 2.021e+00 | 7.899e-04    3 desired 2.637e-01    1 +1.618e-09 +2.396e-07  213    10 |    0   1.000e+00 7.899e-04 |
   269 3.363e-01 2.223e+00 | 1.136e-03    2 desired 2.901e-01    0 +3.322e-07 +5.182e-07  213    10 |    1   5.000e-01 5.681e-04 |
   270 3.363e-01 1.779e+00 | 5.136e-04    3 desired 3.510e-01    0 +3.403e-08 +9.442e-08  213    10 |    0   1.000e+00 5.136e-04 |
   271 3.363e-01 1.957e+00 | 6.077e-04    2 desired 3.861e-01    0 +3.008e-08 +1.395e-07  213    10 |    0   1.000e+00 6.077e-04 |
   272 3.363e-01 2.152e+00 | 8.183e-04    2 desired 4.248e-01    0 +1.853e-07 +2.650e-07  213    10 |    0   1.000e+00 8.183e-04 |
   273 3.363e-01 2.367e+00 | 1.266e-03    2 desired 2.336e-01    1 +1.430e-08 +6.601e-07  213    10 |    1   5.000e-01 6.330e-04 |
   274 3.363e-01 1.894e+00 | 5.670e-04    4 desired 3.109e-01    0 +3.522e-08 +1.193e-07  213    10 |    0   1.000e+00 5.670e-04 |
   275 3.363e-01 2.083e+00 | 7.349e-04    2 desired 3.420e-01    0 +6.430e-08 +2.105e-07  213    10 |    0   1.000e+00 7.349e-04 |
   276 3.363e-01 2.292e+00 | 1.130e-03    2 desired 3.762e-01    0 +2.652e-07 +5.193e-07  213    10 |    1   5.000e-01 5.651e-04 |
   277 3.363e-01 1.833e+00 | 4.836e-04    2 desired 4.139e-01    0 +5.770e-08 +8.522e-08  213    10 |    0   1.000e+00 4.836e-04 |
   278 3.363e-01 2.017e+00 | 6.142e-04    2 desired 4.553e-01    0 +1.020e-07 +1.447e-07  213    10 |    0   1.000e+00 6.142e-04 |
   279 3.363e-01 2.218e+00 | 8.710e-04    2 desired 2.504e-01    1 +7.379e-09 +3.042e-07  213    10 |    1   5.000e-01 4.355e-04 |
 Iters.   Obj.    alphak   |  aoptim   its.   Flag  Stepsize  baks    Gap       tarGap    #pz  #pnz | baks    stepsize  |dtaken| |
   280 3.363e-01 1.775e+00 | 3.928e-04    4 desired 3.333e-01    0 +1.402e-08 +5.515e-08  213    10 |    0   1.000e+00 3.928e-04 |
   281 3.363e-01 1.952e+00 | 4.590e-04    2 desired 3.666e-01    0 +1.769e-08 +7.947e-08  213    10 |    0   1.000e+00 4.590e-04 |
   282 3.363e-01 2.147e+00 | 6.089e-04    2 desired 4.033e-01    0 +6.474e-08 +1.465e-07  213    10 |    0   1.000e+00 6.089e-04 |
   283 3.363e-01 2.362e+00 | 9.256e-04    2 desired 2.218e-01    1 +7.088e-09 +3.525e-07  213    10 |    1   5.000e-01 4.628e-04 |
   284 3.363e-01 1.890e+00 | 4.275e-04    4 desired 2.952e-01    0 +2.660e-08 +6.776e-08  213    10 |    0   1.000e+00 4.275e-04 |
   285 3.363e-01 2.079e+00 | 5.459e-04    2 desired 3.247e-01    0 +4.294e-08 +1.160e-07  213    10 |    0   1.000e+00 5.459e-04 |
   286 3.363e-01 2.287e+00 | 8.267e-04    2 desired 3.572e-01    0 +9.343e-08 +2.776e-07  213    10 |    1   5.000e-01 4.133e-04 |
   287 3.363e-01 1.829e+00 | 3.664e-04    2 desired 3.929e-01    0 +4.231e-08 +4.887e-08  213    10 |    0   1.000e+00 3.664e-04 |
   288 3.363e-01 2.012e+00 | 4.593e-04    2 desired 4.322e-01    0 +3.450e-08 +8.082e-08  213    10 |    0   1.000e+00 4.593e-04 |
   289 3.363e-01 2.213e+00 | 6.402e-04    2 desired 2.377e-01    1 +3.196e-09 +1.642e-07  213    10 |    1   5.000e-01 3.201e-04 |
   290 3.363e-01 1.771e+00 | 3.015e-04    4 desired 3.164e-01    0 +1.054e-08 +3.244e-08  213    10 |    0   1.000e+00 3.015e-04 |
   291 3.363e-01 1.948e+00 | 3.486e-04    2 desired 3.480e-01    0 +1.154e-08 +4.579e-08  213    10 |    0   1.000e+00 3.486e-04 |
   292 3.363e-01 2.143e+00 | 4.539e-04    2 desired 3.828e-01    0 +2.268e-08 +8.135e-08  213    10 |    0   1.000e+00 4.539e-04 |
   293 3.363e-01 2.357e+00 | 6.745e-04    3 desired 2.316e-01    1 +2.566e-09 +1.870e-07  213    10 |    1   5.000e-01 3.373e-04 |
   294 3.363e-01 1.885e+00 | 3.219e-04    4 desired 3.083e-01    0 +1.028e-08 +3.835e-08  213    10 |    0   1.000e+00 3.219e-04 |
   295 3.363e-01 2.074e+00 | 4.020e-04    2 desired 3.391e-01    0 +1.744e-08 +6.285e-08  213    10 |    0   1.000e+00 4.020e-04 |
   296 3.363e-01 2.281e+00 | 5.929e-04    2 desired 3.730e-01    0 +6.095e-08 +1.426e-07  213    10 |    1   5.000e-01 2.965e-04 |
   297 3.363e-01 1.825e+00 | 2.756e-04    2 desired 4.103e-01    0 +1.580e-08 +2.760e-08  213    10 |    0   1.000e+00 2.756e-04 |
   298 3.363e-01 2.008e+00 | 3.375e-04    2 desired 4.514e-01    0 +2.251e-08 +4.359e-08  213    10 |    0   1.000e+00 3.375e-04 |
   299 3.363e-01 2.208e+00 | 4.561e-04    2 desired 2.482e-01    1 +1.397e-09 +8.327e-08  213    10 |    1   5.000e-01 2.281e-04 |
   300 3.363e-01 1.767e+00 | 2.296e-04    4 desired 3.304e-01    0 +3.706e-09 +1.880e-08  213    10 |    0   1.000e+00 2.296e-04 |
   301 3.363e-01 1.943e+00 | 2.610e-04    2 desired 3.635e-01    0 +4.342e-09 +2.563e-08  213    10 |    0   1.000e+00 2.610e-04 |
   302 3.363e-01 2.138e+00 | 3.285e-04    2 desired 3.998e-01    0 +1.354e-08 +4.256e-08  213    10 |    0   1.000e+00 3.285e-04 |
   303 3.363e-01 2.352e+00 | 4.694e-04    2 desired 2.199e-01    1 +2.171e-09 +9.048e-08  213    10 |    1   5.000e-01 2.347e-04 |
   304 3.363e-01 1.881e+00 | 2.398e-04    4 desired 2.927e-01    0 +6.527e-09 +2.126e-08  213    10 |    0   1.000e+00 2.398e-04 |
   305 3.363e-01 2.069e+00 | 2.913e-04    2 desired 3.219e-01    0 +1.015e-08 +3.297e-08  213    10 |    0   1.000e+00 2.913e-04 |
   306 3.363e-01 2.276e+00 | 4.142e-04    2 desired 3.541e-01    0 +1.884e-08 +6.956e-08  213    10 |    1   5.000e-01 2.071e-04 |
   307 3.363e-01 1.821e+00 | 2.076e-04    2 desired 3.896e-01    0 +9.924e-09 +1.564e-08  213    10 |    0   1.000e+00 2.076e-04 |
   308 3.363e-01 2.003e+00 | 2.482e-04    2 desired 4.285e-01    0 +6.589e-09 +2.354e-08  213    10 |    0   1.000e+00 2.482e-04 |
   309 3.363e-01 2.203e+00 | 3.238e-04    2 desired 2.357e-01    1 +8.847e-10 +4.191e-08  213    10 |    0   1.000e+00 3.238e-04 |
   310 3.363e-01 2.424e+00 | 5.153e-04    2 desired 2.592e-01    0 +6.851e-08 +1.103e-07  213    10 |    1   5.000e-01 2.577e-04 |
